,Text,Intent,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
1378,"['apri', 'finestra']",HassTurnOn,0.07151628285646439,-0.06556956470012665,-0.06402913480997086,0.00836307555437088,0.03013940155506134,0.12422823905944824,-0.023797521367669106,0.1272067278623581,-0.04779563844203949,-0.055695101618766785,-0.01764247938990593,-0.037279751151800156,0.017896676436066628,-0.08880769461393356,-0.038005538284778595,0.18616452813148499,-0.0032047354616224766,0.0685511976480484,0.024851005524396896,0.007805837318301201,0.05386096239089966,0.05788428336381912,-0.04581063985824585,-0.07693932205438614,0.010377703234553337,-0.015501707792282104,-0.0104366485029459,0.0017789900302886963,0.021733298897743225,0.12802352011203766,-0.0046102628111839294,-0.04805102199316025,-0.03719642385840416,-0.06469950824975967,0.009944230318069458,-0.022076550871133804,0.17210373282432556,0.17598316073417664,-0.16727806627750397,-0.10067305713891983,-0.005281935445964336,0.009789331816136837,-0.06097777932882309,-0.023073362186551094,-0.015263492241501808,0.010652346536517143,-0.04033860191702843,0.07769588381052017,0.03502149134874344,-0.031024515628814697,0.015033734031021595,-0.08704125136137009,-0.016299106180667877,0.06163986772298813,-0.040550485253334045,-0.031831078231334686,-0.009565048851072788,-0.007913834415376186,0.028356045484542847,0.03211129829287529,0.03315923362970352,0.0007699392735958099,-0.012720994651317596,-0.040613576769828796,-0.06948493421077728,0.015128159895539284,0.03379277512431145,-0.03302540257573128,0.018395159393548965,-0.013871854171156883,-0.019095178693532944,0.032546501606702805,-0.04296697676181793,0.0349416509270668,0.02534369006752968,-0.022503182291984558,0.02325540781021118,-0.0004626207519322634,0.011371692642569542,-0.006618116050958633,0.020863665267825127,0.000744212418794632,-0.0271541029214859,-0.05936089903116226,0.033010076731443405,-0.08338277786970139,-0.008770907297730446,0.027894001454114914,-0.026267437264323235,0.02349144220352173,-0.03567798063158989,-0.026590298861265182,0.034194376319646835,0.094283826649189,0.11944269388914108,0.06179008260369301,-0.05435588210821152,-0.031213149428367615,-0.025736190378665924,-0.0519263930618763
1379,"['puoi', 'accendere', 'i', 'climatizzatori', 'del', 'custom_area']",HassTurnOn,0.1990704983472824,-0.1999303251504898,-0.10350146144628525,-0.0069383070804178715,-0.022937193512916565,-0.027280261740088463,0.17627118527889252,-0.04328080639243126,-0.08981367200613022,-0.010809154249727726,-0.029305653646588326,-0.1293586641550064,0.03429435193538666,0.049908027052879333,-0.10118327289819717,0.030322572216391563,0.11310964822769165,-0.11569765210151672,0.10061171650886536,-0.021585559472441673,0.022176304832100868,0.05378732085227966,-0.16931962966918945,-0.008042528294026852,-0.04406772926449776,-0.12093432992696762,0.06517406553030014,0.018847189843654633,0.089682437479496,0.056855421513319016,0.01250520721077919,0.029620977118611336,-0.09072902798652649,0.010235617868602276,-0.02090420387685299,0.07883737981319427,0.08424761146306992,0.21206073462963104,-0.19309838116168976,-0.07689086347818375,-0.1543542444705963,-0.03291000798344612,-0.006241738796234131,0.033421050757169724,0.02879375033080578,0.09115103632211685,0.07500110566616058,0.07196591049432755,-0.08595936745405197,0.007774554193019867,0.05118940398097038,-0.0008926655282266438,-0.03427485004067421,0.046090442687273026,-0.015354829840362072,0.011355631984770298,0.0015334131894633174,0.02618165872991085,-0.007698128465563059,-0.04869410768151283,0.03478563204407692,-0.04377372935414314,-0.0011574365198612213,0.07180153578519821,-0.06876916438341141,-0.025451989844441414,-0.00418666610494256,-0.005437794607132673,0.0021532915998250246,-0.025153309106826782,0.040533218532800674,0.009744890965521336,-0.00901817437261343,-0.011775811202824116,-0.007304888218641281,0.06285230070352554,0.05848221108317375,0.06645220518112183,-0.0289002638310194,0.021960169076919556,0.035254426300525665,-0.007476320955902338,0.038065798580646515,-0.06508871167898178,-0.05447911098599434,0.037338804453611374,-0.010204210877418518,-0.02567567490041256,-0.029467230662703514,0.006106014829128981,-0.00720374146476388,0.005583178251981735,-0.02308952808380127,-0.05226888880133629,0.07469643652439117,0.10106826573610306,-0.0178480576723814,0.046841900795698166,-0.015096995048224926,-0.027617795392870903
1380,"['potresti', 'aprire', 'il', 'garage']",HassTurnOn,0.20587828755378723,-0.14055004715919495,-0.18181754648685455,-0.018733281642198563,-0.05706872418522835,-0.02394060231745243,-0.06320475041866302,0.11628279834985733,0.02928616665303707,0.01564614847302437,-0.0005413652397692204,-0.21926818788051605,0.07993322610855103,0.0456206351518631,-0.0850873738527298,-0.0021627056412398815,0.11603845655918121,-0.04947926476597786,0.12760227918624878,0.002675943076610565,-0.0038303229957818985,0.09916514158248901,-0.12563161551952362,-0.01850319653749466,-0.045305684208869934,-0.11712239682674408,0.1088193729519844,0.05797148868441582,0.04967300593852997,0.0007111667655408382,0.02656477689743042,0.0921541228890419,-0.09409082680940628,0.0723578929901123,0.03243611380457878,0.05978906527161598,0.035389143973588943,0.0502374991774559,-0.288943886756897,-0.09249569475650787,-0.1033281683921814,0.09669474512338638,0.08467130362987518,0.1027989536523819,0.023469367995858192,0.09926624596118927,0.061943430453538895,0.018400955945253372,-0.06380266696214676,0.031154124066233635,0.05198967084288597,-0.029376598075032234,-0.07353393733501434,0.04139535874128342,-0.0029780305922031403,0.014598124660551548,-0.02938712388277054,0.04551564157009125,-0.022177934646606445,-0.08080315589904785,0.10270871222019196,-0.06991459429264069,-0.060944970697164536,0.005920191295444965,-0.02252858318388462,0.01187583152204752,0.024118326604366302,-0.04424256086349487,-0.039952218532562256,-0.03302859142422676,-0.005023058503866196,0.04383670911192894,-0.003540229983627796,-0.03554367274045944,0.0011353990994393826,0.043169617652893066,0.09593022614717484,0.008815579116344452,-0.050220269709825516,0.023678865283727646,0.09418205171823502,-0.020961305126547813,-0.007521678693592548,-0.10488937050104141,-0.0929887667298317,-0.003506626933813095,-0.03470155596733093,-0.016722600907087326,-0.0333830788731575,-0.007459304761141539,-0.03076816536486149,-0.016267094761133194,0.00523434579372406,-0.057053327560424805,0.1041082814335823,0.059075482189655304,-0.07618282735347748,0.052184101194143295,-0.000831776880659163,0.005477357190102339
1381,"['potresti', 'attivare', 'ventilatori', 'nella', 'custom_area']",HassTurnOn,0.10409374535083771,-0.04172239452600479,-0.0282075647264719,0.012140731327235699,0.041397858411073685,0.05127470940351486,0.011943048797547817,0.020035196095705032,-0.02132163941860199,-0.0005365265533328056,-0.038244009017944336,-0.0077603524550795555,0.019705062732100487,0.027575988322496414,0.004072063136845827,0.05822674185037613,0.021569380536675453,-0.022462714463472366,0.044158145785331726,-0.01074317004531622,0.022314567118883133,0.014248760417103767,-0.0498163104057312,0.03157985582947731,0.011702841147780418,-0.009767532348632812,-0.01485571451485157,-0.014740878716111183,0.052822649478912354,0.0209149532020092,0.008591600693762302,0.026730060577392578,-0.015171349048614502,0.0003782415878959,-0.00013009979738853872,0.01675175130367279,0.1162092313170433,0.13753817975521088,-0.13544487953186035,-0.061489470303058624,-0.021428843960165977,-0.027085626497864723,-0.012488462030887604,0.02149856835603714,-0.01837090775370598,-0.042585741728544235,-0.004882126580923796,0.020085802301764488,-0.008188080973923206,0.0074875811114907265,-0.0049587758257985115,0.0027540733572095633,0.006578628905117512,0.00018292180902790278,-0.01683547906577587,0.004511808045208454,0.0031745508313179016,0.010870130732655525,0.018223190680146217,0.01824137568473816,0.008227501064538956,-0.04216795042157173,0.0016945026582106948,0.015813952311873436,-0.07217838615179062,0.021867871284484863,-0.010709099471569061,-0.04285338893532753,0.007373279891908169,-0.01089837308973074,-0.014434672892093658,0.028711143881082535,-0.01665845513343811,0.011505279690027237,0.008884439244866371,-0.0010788931977003813,0.0018214195733889937,0.01060104463249445,-0.007337589748203754,0.030776511877775192,0.005460098385810852,-0.005908019375056028,-0.003858152311295271,-0.014925303868949413,0.011432135477662086,-0.019820917397737503,-0.02197061851620674,-0.00946209579706192,0.00021800622926093638,0.002008406212553382,-0.00022603943943977356,0.026613835245370865,0.005827341694384813,0.020573504269123077,0.023632528260350227,0.025528714060783386,0.015179467387497425,0.010490035638213158,0.0014904759591445327,-0.03618057817220688
1382,"['attiva', 'la', 'ventola', 'della', 'custom_area']",HassTurnOn,0.20435234904289246,-0.12170231342315674,-0.09974667429924011,-0.04258492588996887,0.028840994462370872,-0.05319231003522873,-0.0595226064324379,0.07209531217813492,0.02411533333361149,0.1363067477941513,-0.02539796009659767,0.0788484662771225,-0.060637861490249634,0.0650855302810669,-0.010289324447512627,0.23222379386425018,0.13844428956508636,-0.12080331891775131,-0.05963684245944023,-0.017782775685191154,0.0685160905122757,0.021060850471258163,-0.14096079766750336,0.027896573767066002,-0.030082643032073975,-0.03595210984349251,-0.011044874787330627,-0.008135421201586723,0.09273701906204224,0.11431634426116943,0.003360586240887642,-0.03886411339044571,-0.06787404417991638,0.011713912710547447,-0.0037919681053608656,0.07006148993968964,0.11127643287181854,0.26562339067459106,-0.07802614569664001,0.020346615463495255,0.0006881769513711333,0.027493324130773544,0.10549280792474747,0.10963716357946396,0.021433740854263306,0.057213734835386276,0.01888105645775795,0.10130181163549423,-0.04337290674448013,0.07633744180202484,0.053230803459882736,-0.03850296884775162,-0.027262866497039795,0.007612126879394054,-0.008537927642464638,-0.020013460889458656,-0.006441980600357056,-0.03477395325899124,-0.042766448110342026,0.03469029441475868,0.042517032474279404,0.006577333901077509,0.007757057435810566,-0.02551991306245327,-0.0880795568227768,-0.0034754641819745302,0.04599414020776749,-0.06478431820869446,0.037759821861982346,-0.02040928043425083,0.057749051600694656,0.03456495702266693,-0.02847721055150032,-0.012785755097866058,0.016836125403642654,0.020604487508535385,0.04578809440135956,-0.03974537551403046,-0.08807085454463959,0.12622220814228058,0.002870915923267603,0.025617700070142746,0.061950840055942535,-0.006568704731762409,-0.015379419550299644,0.02315126359462738,-0.03976752981543541,-0.026658982038497925,-0.0378534272313118,-0.021566402167081833,-0.00827115960419178,-0.0062221502885222435,0.03212086111307144,-0.033422473818063736,0.05322937294840813,0.06391189992427826,-0.07799852639436722,0.056779660284519196,-0.05709421634674072,-0.00823062565177679
1383,"['potresti', 'attivare', 'tutti', 'i', 'climatizzatori']",HassTurnOn,0.19684149324893951,-0.2295166552066803,-0.06617753207683563,0.042478591203689575,-0.04262281209230423,-0.05236807465553284,0.2497527152299881,-0.11890532076358795,-0.06415044516324997,-0.035523124039173126,-0.049244023859500885,-0.11520601809024811,0.029493171721696854,0.04478771239519119,-0.10943116247653961,0.007833173498511314,0.06402759999036789,-0.13415713608264923,0.09426714479923248,-0.07802733033895493,0.01206845324486494,0.017850521951913834,-0.2100185602903366,0.014172258786857128,-0.05423634126782417,-0.09830722212791443,0.028599536046385765,-0.02052871510386467,0.12655504047870636,0.04764670506119728,-0.013663485646247864,0.005052599590271711,-0.07462731748819351,0.0020991049241274595,-0.034873999655246735,0.0775059312582016,0.032239414751529694,0.15263031423091888,-0.16315966844558716,-0.04941849783062935,-0.12973429262638092,-0.05703467130661011,0.007623383309692144,0.05150698497891426,-0.022352397441864014,0.13390704989433289,0.05805955082178116,0.04637974873185158,-0.08816894888877869,0.0011729828547686338,0.05628315359354019,-0.01016237773001194,-0.04139038175344467,0.03283380717039108,-0.007824349217116833,-0.006642562337219715,-0.02955755963921547,0.06670130044221878,-0.035508524626493454,-0.006183749996125698,0.056827276945114136,-0.03667435050010681,0.004138433374464512,0.028116270899772644,-0.07745447754859924,-0.00593708548694849,0.006458682473748922,0.014215705916285515,0.008864090777933598,-0.04341835528612137,0.03350066766142845,-0.003778599202632904,-0.009478816762566566,-0.008608361706137657,0.004318362567573786,0.07088351994752884,0.0263274647295475,0.08060907572507858,-0.003153785364702344,-0.027935300022363663,0.06182260066270828,0.013230687007308006,-0.019141769036650658,-0.07644833624362946,-0.055974919348955154,0.050074972212314606,-0.021008247509598732,-0.015864897519350052,-0.04515211656689644,-0.0013421677285805345,-0.03270439803600311,-0.007959788665175438,-0.008555693551898003,-0.08462416380643845,0.07015518844127655,0.08700703084468842,-0.02447074092924595,0.02170727215707302,-0.0008698737947270274,0.0003868915082421154
1384,"['potresti', 'attivare', 'lampade', 'nello', 'custom_area']",HassTurnOn,0.10570719093084335,-0.039247654378414154,-0.03565972298383713,0.025807475671172142,0.04913170263171196,0.05292531102895737,0.011799843981862068,0.03601493686437607,-0.04268252104520798,-0.0003667665587272495,-0.059223610907793045,-0.031302034854888916,0.044149693101644516,0.0355118066072464,0.013910496607422829,0.029084254056215286,0.002425745129585266,-0.025485429912805557,0.0399964302778244,-0.014024344272911549,0.008805841207504272,0.030236344784498215,-0.04247988760471344,0.028178628534078598,0.04084765166044235,-0.024700284004211426,0.012016497552394867,0.006353734992444515,0.034613095223903656,-0.010842454619705677,-0.012341483496129513,0.04689663648605347,-0.01577281579375267,0.02300993539392948,0.009805507026612759,0.0020635786931961775,0.13944952189922333,0.12494677305221558,-0.16420480608940125,-0.07607763260602951,0.000330943992594257,-0.03440427780151367,-0.014426866546273232,0.01084003783762455,-0.0190830510109663,-0.04648534208536148,0.02224161848425865,0.009919418022036552,-0.010334856808185577,0.013163061812520027,-0.0026909802109003067,0.01316389162093401,0.02015913650393486,-0.01427762396633625,-0.0039823176339268684,0.010648454539477825,0.014234544709324837,0.017862806096673012,0.013928358443081379,0.013284662738442421,0.013179326429963112,-0.06219887733459473,-0.010983382351696491,0.026612654328346252,-0.04558802396059036,0.008832954801619053,0.0017278989544138312,-0.05041064694523811,0.003535245778039098,-0.013203251175582409,-0.010982014238834381,0.007007422856986523,-0.006387089379131794,0.02396284230053425,0.0026502124965190887,-0.009837208315730095,0.011681260541081429,0.013495462946593761,-0.0078038861975073814,0.020728860050439835,0.008192066103219986,-0.01486196555197239,-0.031968243420124054,-0.031782664358615875,3.2090767490444705e-05,-0.02779134176671505,-0.017999397590756416,-0.008266463875770569,0.007313908077776432,0.01840026304125786,0.02369002252817154,0.008587467484176159,0.004721790552139282,0.04986511915922165,0.020645078271627426,0.035939253866672516,-0.006581340916454792,0.0026752769481390715,-0.005666166543960571,-0.026311660185456276
1385,"['apri', 'le', 'finestre', 'del', 'custom_area']",HassTurnOn,0.2486383020877838,-0.20338506996631622,-0.07546593248844147,-0.045671891421079636,0.01937497965991497,-0.05299653485417366,0.20946183800697327,-0.005582351237535477,-0.11248104274272919,0.08672767877578735,-0.07469053566455841,-0.05981644243001938,-0.009688924998044968,0.017732426524162292,-0.0043519409373402596,0.24231405556201935,0.17402395606040955,-0.043195199221372604,0.019409775733947754,0.06261513382196426,0.061276067048311234,0.1342742145061493,-0.009015741758048534,-0.03695211559534073,0.03281519562005997,-0.17446309328079224,0.1764703094959259,0.07319571077823639,-0.005941192619502544,0.07766954600811005,0.05401793122291565,0.04616599902510643,-0.09144940972328186,0.04990672692656517,0.049249887466430664,0.07637257874011993,0.1386612504720688,0.1931408941745758,-0.2311849296092987,-0.13682274520397186,0.033942773938179016,-0.0013598091900348663,0.05353609472513199,0.10879938304424286,-0.0847499892115593,0.032064296305179596,0.031889524310827255,0.08721809089183807,0.004360195714980364,0.0054794615134596825,0.0807298868894577,-0.03429993614554405,-0.03176901489496231,0.08330626785755157,0.015894964337348938,-0.006343643181025982,0.04551327973604202,-0.1170438677072525,0.006768707185983658,-0.02630394697189331,0.03121310845017433,0.034514859318733215,-0.006206076592206955,0.03219350054860115,-0.09653421491384506,-0.041699107736349106,0.08302570879459381,-0.03473507985472679,-0.03665380924940109,-0.013284626416862011,0.02697599306702614,0.04987557604908943,-0.014050500467419624,-0.04499414935708046,-0.01831072010099888,0.042568620294332504,0.04669678956270218,0.04152899980545044,-0.03163563832640648,0.056424785405397415,0.0017120207194238901,0.015492218546569347,0.01678791269659996,-0.0827736109495163,-0.0772702544927597,-0.012831899337470531,-0.018646329641342163,-0.03646332770586014,-0.06318487226963043,-0.031382299959659576,-0.02784179151058197,-0.054217927157878876,-0.01972559280693531,-0.007553727366030216,0.1536383330821991,0.10248751938343048,-0.08058903366327286,0.07303565740585327,-0.03185563534498215,-0.030633559450507164
1386,"['puoi', 'attivare', 'la', 'ventola', 'del', 'custom_area']",HassTurnOn,0.21897661685943604,-0.15857261419296265,-0.1335398405790329,-0.0362422801554203,0.002978268777951598,-0.011786356568336487,-0.05086379870772362,0.07616167515516281,-0.01418788731098175,0.08152083307504654,-0.028686201199889183,0.0036058940459042788,-0.020522966980934143,0.041097983717918396,-0.0321529358625412,0.1700294017791748,0.1063896045088768,-0.08805191516876221,0.0202974583953619,0.002072000177577138,0.06438738107681274,0.05354267358779907,-0.12379937618970871,0.02647843211889267,-0.01879018358886242,-0.09415629506111145,0.04572632536292076,0.016334088519215584,0.0693456381559372,0.08553660660982132,0.027587292715907097,0.012494568713009357,-0.08331077545881271,0.029799656942486763,-0.009001440368592739,0.08043815940618515,0.11341020464897156,0.2980397641658783,-0.17211408913135529,-0.007174415048211813,-0.04540729895234108,0.04560050368309021,0.06328032165765762,0.05281006172299385,0.026294730603694916,0.040982890874147415,0.0457296185195446,0.0768183097243309,-0.05638708546757698,0.06914925575256348,0.04504689574241638,-0.03279615193605423,-0.030614444985985756,0.010001935064792633,-0.0008902295376174152,-0.00047270068898797035,0.0030381667893379927,-0.017003659158945084,-0.012855113483965397,-0.023639895021915436,0.02931099385023117,-0.013263455592095852,0.011121105402708054,0.03362395614385605,-0.08591001480817795,-0.006821656599640846,0.043881673365831375,-0.05316920578479767,0.007090647239238024,-0.03819265961647034,0.050231173634529114,0.037690628319978714,-0.010531198233366013,-0.02207416482269764,0.002120382385328412,0.02540779858827591,0.06532197445631027,-0.03279775381088257,-0.07899213582277298,0.11134651303291321,-0.0021524433977901936,0.005187725182622671,0.04883970692753792,-0.007366205099970102,-0.03410816565155983,0.005079482216387987,-0.04516082629561424,-0.02018316648900509,-0.0376809686422348,-0.01744746044278145,-0.004078859928995371,-0.0007214909419417381,0.011460975743830204,-0.01709265261888504,0.08237612992525101,0.06982618570327759,-0.0683404728770256,0.068733811378479,-0.059647440910339355,-0.03076128475368023
1387,"['attiva', 'lampada', 'del', 'custom_area']",HassTurnOn,0.15428824722766876,-0.0030587157234549522,-0.07147334516048431,-0.07886623591184616,0.09875105321407318,0.06693381816148758,-0.0696401298046112,0.0965040922164917,-0.07176534831523895,0.0522267110645771,-0.015379157848656178,-0.025389980524778366,0.05776162073016167,0.0650239884853363,-0.04507705569267273,0.0668424665927887,0.1002008244395256,-0.06822711229324341,0.003864448983222246,0.022658102214336395,0.004082899075001478,0.01900644600391388,-0.05266421660780907,-0.017216524109244347,0.02509826421737671,-0.0561659075319767,0.01202571950852871,0.019556153565645218,0.05340365320444107,0.05379791930317879,-0.01366425585001707,0.00714177917689085,-0.019753500819206238,0.03516821190714836,0.043183691799640656,0.03810030594468117,0.21125458180904388,0.2027043253183365,-0.1380804181098938,-0.10079625993967056,-0.025132091715931892,-0.019956301897764206,0.030580533668398857,0.04334210604429245,0.08404791355133057,-0.06017564237117767,0.0245008934289217,0.05000673979520798,-0.004142263438552618,0.023405835032463074,-0.0005110453348606825,0.008711396716535091,0.01444421149790287,0.03492254763841629,0.014547569677233696,0.04870835691690445,0.03361523896455765,0.0004789070226252079,-0.01939482055604458,-0.02318417653441429,-0.015987178310751915,-0.03855302184820175,-0.027471117675304413,0.054540615528821945,-0.02961457520723343,-0.018984798341989517,0.00333415693603456,-0.059853143990039825,-0.0011695073917508125,0.004133735783398151,0.01891755498945713,0.015122455544769764,-0.024126926437020302,0.010943945497274399,-0.0002665361389517784,-0.015634119510650635,0.02291076071560383,0.04429016262292862,-0.021409912034869194,0.0832526907324791,-0.007298586890101433,-0.042043447494506836,0.06258349120616913,-0.035620737820863724,-0.0013620220124721527,0.012782505713403225,-0.012136181816458702,-0.040233954787254333,0.01568770408630371,-0.005752944387495518,0.004514357540756464,0.034780628979206085,-0.011029325425624847,0.04199135676026344,0.03296580910682678,0.06961282342672348,0.03840184211730957,0.030531827360391617,-0.0007368000224232674,-0.06149880215525627
1388,"['potresti', 'aprire', 'la', 'porta', 'nello', 'custom_area']",HassTurnOn,0.2251896858215332,-0.08143855631351471,-0.10771170258522034,0.0009413201478309929,-0.005358756985515356,-0.022352328523993492,-0.022006481885910034,0.06720998883247375,0.025428004562854767,0.0834960862994194,-0.028817905113101006,0.008566063828766346,-0.03558014705777168,0.03261258080601692,-0.0037162911612540483,0.15887130796909332,0.07755539566278458,-0.06502867490053177,0.023545829579234123,-0.03463418781757355,0.0635707899928093,0.028643621131777763,-0.13884544372558594,0.015231878496706486,-0.01066893246024847,-0.03957907110452652,0.030329355970025063,0.011888116598129272,0.06478964537382126,0.08670607954263687,0.03068348579108715,0.02627643384039402,-0.0714571475982666,-0.00014949410979170352,-0.02656164951622486,0.04396222531795502,0.0773683711886406,0.2522897720336914,-0.17610259354114532,-0.0020813792943954468,-0.021944664418697357,0.03009176068007946,0.0461658276617527,0.04825796186923981,-0.018948575481772423,0.06123227998614311,0.03879683464765549,0.0552656464278698,-0.03521544486284256,0.028316376730799675,0.02065284363925457,-0.03983137384057045,-0.03831062465906143,-0.008530027233064175,0.0016043471405282617,-0.03341907635331154,-0.00223997188732028,0.0001585635618539527,-0.009935948066413403,0.03531787544488907,0.0619625486433506,-0.02758614532649517,-0.010773074813187122,-0.015271368436515331,-0.10745296627283096,0.004821145907044411,0.04113290458917618,-0.07401444762945175,0.02161390334367752,-0.014455370604991913,0.003791015362367034,0.046988118439912796,0.002911571180447936,-0.008522938005626202,0.030896566808223724,0.028031496331095695,0.07059038430452347,-0.03783721849322319,-0.06650334596633911,0.07292723655700684,0.017873147502541542,0.02387416549026966,0.014242400415241718,-0.03226419538259506,-0.04656035825610161,-0.03609849140048027,-0.020274540409445763,0.0015456484397873282,-0.03455124422907829,-0.011695153079926968,-0.0017397506162524223,-0.013132668100297451,0.035401299595832825,-0.0020310820546001196,0.07044555991888046,0.08094177395105362,-0.09854375571012497,0.026450304314494133,-0.057329148054122925,0.0036418128293007612
1389,"['puoi', 'attivare', 'ventilatore', 'in', 'custom_area']",HassTurnOn,0.15743184089660645,-0.17364829778671265,-0.11408780515193939,-0.02599598839879036,0.02840118482708931,0.019377434626221657,-0.014430870302021503,0.0726999044418335,0.021966401487588882,0.055996157228946686,-0.016041086986660957,-0.097845658659935,-0.011486690491437912,0.015177476219832897,-0.012328049167990685,0.10922370851039886,0.09483408182859421,-0.0644017830491066,0.11976741254329681,0.005967403762042522,0.024764331057667732,0.07797117531299591,-0.06976621598005295,0.04029534384608269,-0.029025360941886902,-0.06962830573320389,0.05852152779698372,-0.0027930461801588535,0.07439779490232468,-0.006264421157538891,0.07139034569263458,0.08238250017166138,-0.033467330038547516,0.05070365592837334,0.014186695218086243,0.05325339362025261,0.035422198474407196,0.17167943716049194,-0.18516871333122253,-0.026504427194595337,-0.022978119552135468,0.018851781263947487,-0.023168761283159256,0.05977080389857292,-0.05303921177983284,0.07553730905056,-0.006571180187165737,0.007411173079162836,-0.04920131713151932,0.020319152623414993,0.04494044929742813,-0.017903640866279602,-0.07507161796092987,-0.010554470121860504,-0.06590650975704193,-0.003388200653716922,0.01737043634057045,0.03621339052915573,-0.00537090003490448,0.02525780163705349,0.010516553185880184,-0.04005242511630058,-0.00020167752518318594,0.018100827932357788,-0.007232236675918102,0.020950505509972572,0.03239181265234947,-0.060270827263593674,-0.004138178192079067,-0.05602520704269409,-0.006481190212070942,0.005452250130474567,-0.04163792356848717,0.004074573051184416,0.06513631343841553,-0.02868933416903019,0.03225944936275482,0.032004229724407196,-0.055827002972364426,0.010515271686017513,0.011607286520302296,0.02604411542415619,0.016567807644605637,-0.05185199901461601,0.018142247572541237,-0.03365015611052513,-0.05672844499349594,-0.021701714023947716,0.036779142916202545,-0.015409966930747032,0.02898404933512211,-0.02052377536892891,0.08662422001361847,-0.03754726052284241,0.07933873683214188,0.017176659777760506,-0.020597878843545914,-0.007280498743057251,-0.03494284301996231,0.007469008211046457
1390,"['attiva', 'i', 'climatizzatori', 'della', 'custom_area']",HassTurnOn,0.1815275400876999,-0.18560023605823517,-0.0667283684015274,-0.01754302717745304,0.012191712856292725,-0.06088755652308464,0.2017652541399002,-0.09032692760229111,-0.06110008805990219,0.03511754423379898,-0.0367380790412426,-0.08140455186367035,0.012001034803688526,0.07416894286870956,-0.09886164963245392,0.06607440859079361,0.1457390934228897,-0.1510784775018692,0.04222240298986435,-0.04862358048558235,0.012009583413600922,0.008441878482699394,-0.19354109466075897,-0.002477820497006178,-0.05905803292989731,-0.07819835841655731,0.01322512049227953,-0.01686849072575569,0.13288405537605286,0.07666223496198654,-0.0126838069409132,-0.024554500356316566,-0.07206112891435623,-0.0029614605009555817,-0.024429896846413612,0.07158331573009491,0.07044120877981186,0.16784539818763733,-0.10615348815917969,-0.06307616084814072,-0.12707775831222534,-0.06588028371334076,0.025291794911026955,0.08822553604841232,0.0212674830108881,0.11685629934072495,0.047850437462329865,0.08354665338993073,-0.07224048674106598,0.0007846521330066025,0.05268869549036026,-0.011320204474031925,-0.024486709386110306,0.048930466175079346,-0.015717536211013794,-0.010966864414513111,-0.008237527683377266,0.023282375186681747,-0.04325557127594948,0.008974774740636349,0.04706036299467087,-0.030906135216355324,-0.010570717975497246,0.020439917221665382,-0.06892448663711548,-0.02555326744914055,-0.013241356238722801,-0.00784306414425373,0.025562796741724014,-0.019125083461403847,0.04631153494119644,0.005620601586997509,-0.012461906298995018,0.0021290252916514874,0.012661650776863098,0.06460642069578171,0.03450554236769676,0.07706455141305923,-0.02763766050338745,0.022514864802360535,0.04449858143925667,0.00993832666426897,0.043253857642412186,-0.07489506900310516,-0.03564673662185669,0.058786969631910324,-0.017198501154780388,-0.03412845358252525,-0.039166487753391266,-0.012914885766804218,-0.030783232301473618,-0.00021413453214336187,-0.012925921007990837,-0.07597023993730545,0.046995747834444046,0.09459549933671951,-0.01249602623283863,0.031070133671164513,-0.004095226526260376,-0.003407259937375784
