,Text,DeviceClass,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
591,"['puoi', 'dirmi', 'tutte', 'finestre', 'chiuse', 'custom_area']",Window,0.12146547436714172,-0.06821844726800919,-0.01706242561340332,0.03884676471352577,-0.0004685040039476007,0.04863915964961052,0.08457853645086288,0.022801684215664864,-0.047885578125715256,-0.048671603202819824,-0.024699853733181953,-0.02412576787173748,-0.007539147511124611,0.004279961809515953,0.0686008557677269,0.11006582528352737,-0.02018818072974682,-0.015573392622172832,0.03948598727583885,0.0034337304532527924,0.05397380515933037,0.07436607778072357,-0.00015268490824382752,-0.004372584167867899,0.029443688690662384,-0.06049245968461037,0.031249484047293663,-0.028783680871129036,-0.008181252516806126,0.026848258450627327,0.012684247456490993,0.075090192258358,-0.035915542393922806,0.018860893324017525,0.02075607143342495,-0.0008366738329641521,0.1203169897198677,0.2162620574235916,-0.18991215527057648,-0.08634162694215775,-0.01585969142615795,-0.028207704424858093,-0.004928627051413059,0.0027767717838287354,-0.02950160950422287,-0.09225080162286758,-0.007729900535196066,0.016314489766955376,-0.010669775307178497,0.00011028003791579977,0.005894266068935394,0.0015058486023917794,-0.025479866191744804,0.015244684182107449,-0.016193078830838203,0.004715397488325834,0.04208053648471832,0.0018346920842304826,0.013443391770124435,0.005875155795365572,-0.017171107232570648,-0.07453113049268723,0.03316566348075867,0.03785591945052147,-0.07819520682096481,0.03379785269498825,-0.0021702260710299015,-0.0003748977032955736,-0.026467904448509216,-0.03309973329305649,-0.016248926520347595,0.039441537111997604,0.019824974238872528,-0.01630525477230549,-0.006093979347497225,-0.01911683939397335,-0.014559056609869003,0.020764656364917755,0.014337004162371159,0.012376890517771244,0.022118529304862022,-0.020313406363129616,-0.040401656180620193,-0.02009965479373932,-0.0019496685126796365,-0.055251289159059525,-0.043441932648420334,-0.02154376357793808,-0.028857067227363586,0.01822962798178196,0.024609776213765144,0.003184099681675434,-0.002551550744101405,0.035854581743478775,0.1100890263915062,0.009462475776672363,0.006331316661089659,0.025894135236740112,0.021400079131126404,-0.03213132545351982
592,"['finestre', 'aperte', 'custom_area']",Window,0.08081240206956863,-0.040086325258016586,0.036490779370069504,0.011900554411113262,0.058345869183540344,0.037573810666799545,0.0989769995212555,0.029436640441417694,-0.045819371938705444,0.02291417121887207,-0.03743021935224533,-0.027099883183836937,0.022229604423046112,0.043434347957372665,0.050078313797712326,0.07569398730993271,0.052152976393699646,0.0327407605946064,-0.0006350348703563213,0.00693298876285553,0.05667458102107048,0.05131714046001434,0.03407980129122734,-0.041093610227108,0.04893891513347626,-0.05806666240096092,0.04098518565297127,-0.010576234199106693,-0.007822426967322826,0.008549035526812077,-0.002462768228724599,0.04428015276789665,-0.01965438760817051,0.04006737843155861,0.06355663388967514,-0.015526670031249523,0.13961082696914673,0.13171528279781342,-0.08707571774721146,-0.10895917564630508,0.01242744643241167,-0.04246807470917702,0.013847455382347107,0.04494838789105415,-0.008697074837982655,-0.09543547034263611,-0.036596037447452545,0.04356236755847931,0.050662264227867126,-0.0056661455892026424,0.015621972270309925,-0.02781514823436737,-0.031165773048996925,0.006724108476191759,-0.027566738426685333,0.008669893257319927,0.047285716980695724,-0.01987706683576107,-0.012525420635938644,0.023153236135840416,-0.03329554572701454,-0.07563721388578415,-0.015729995444417,0.017392946407198906,-0.041895344853401184,0.019249504432082176,-0.02864096313714981,0.015588652342557907,-0.0038047228008508682,0.02697131782770157,-0.029538286849856377,0.032201189547777176,0.006065101828426123,-0.01808873750269413,-0.02435133419930935,-0.0503690205514431,0.0017956048250198364,0.030973156914114952,0.0022984223905950785,0.02463255077600479,0.012441140599548817,-0.048170994967222214,-0.004989233333617449,-0.02773871459066868,0.0103974100202322,-0.04422843083739281,-0.0281315129250288,-0.01951327919960022,-0.02002113312482834,-0.02858557552099228,0.03386126086115837,-0.01647794432938099,0.024759620428085327,0.02881806343793869,0.032301999628543854,0.010430247522890568,0.013051106594502926,-0.014525174163281918,0.027885079383850098,-0.00028287433087825775
593,"['dimmi', 'finestre', 'chiuse', 'custom_area']",Window,0.05125677213072777,-0.03690503537654877,0.02704213187098503,0.021256795153021812,0.00670619448646903,0.009874539449810982,0.06751220673322678,0.029160697013139725,-0.057157520204782486,-0.030539365485310555,-0.008061734028160572,-0.06122344359755516,0.003925256431102753,0.008019949309527874,0.0016958415508270264,0.13943569362163544,0.01621175929903984,-0.010301083326339722,0.001628939644433558,-0.0025332998484373093,0.02776743657886982,0.04774709790945053,0.015167917124927044,-0.03466334566473961,1.8898863345384598e-05,-0.041985347867012024,0.0038172435015439987,-0.012299560941755772,0.014141401275992393,0.029109720140695572,-0.034835465252399445,0.07363377511501312,-0.02166062965989113,0.022238818928599358,0.03459756076335907,-0.012550612911581993,0.0996071994304657,0.17360025644302368,-0.11313816159963608,-0.06182610243558884,-0.01659484952688217,-0.021276598796248436,0.01439988799393177,0.005483716726303101,-0.014675406739115715,-0.03963442146778107,-0.02243898995220661,0.04448080435395241,0.050727225840091705,0.0018300940282642841,0.001290994230657816,-0.005593333393335342,-0.023522622883319855,0.0076255095191299915,-0.010868676006793976,-0.00458878930658102,0.02473927102982998,-0.060404155403375626,-0.02144361473619938,-0.002481807954609394,-0.016294673085212708,-0.05234118178486824,-0.016442585736513138,0.011419125832617283,-0.044094402343034744,-0.0059163523837924,-0.010301195085048676,0.04640716686844826,0.0009044329635798931,-0.014291674830019474,-0.04264640063047409,0.040507011115550995,0.010509832762181759,-0.024489454925060272,-0.019208379089832306,-0.029750434681773186,-0.02505803294479847,-0.02012130618095398,-0.012765422463417053,-0.007072829641401768,0.038189731538295746,0.002504718489944935,-0.03790268301963806,-0.04349888861179352,-0.017517462372779846,-0.0697857216000557,-0.021223703399300575,-0.026860211044549942,-0.02153252810239792,-0.0001620019320398569,0.04027114063501358,0.0333746038377285,0.010123737156391144,0.02424670197069645,0.07967359572649002,0.0038192658685147762,0.01740477979183197,-0.027288183569908142,0.04599226266145706,-0.03379138186573982
594,"['puoi', 'dirmi', 'quali', 'finestre', 'aperte', 'custom_area']",Window,0.12704680860042572,-0.07349980622529984,-0.01416874397546053,0.03886820003390312,-0.004455286078155041,0.05581715330481529,0.09005287289619446,-0.0035461001098155975,-0.059029918164014816,-0.03557860478758812,-0.040164217352867126,-0.051597367972135544,0.0010596038773655891,0.011665199883282185,0.0590643435716629,0.08821821212768555,-0.02494356781244278,-0.024248288944363594,0.06324144452810287,-0.0073684281669557095,0.03972825035452843,0.06018252298235893,-0.012485719285905361,-0.006578855216503143,0.031169498339295387,-0.06919951736927032,0.032523080706596375,-0.03436543419957161,0.009080288000404835,0.036840781569480896,0.012882539071142673,0.04966863989830017,-0.03296654298901558,0.001733178272843361,0.00628370838239789,0.005320629570633173,0.10555029660463333,0.21342559158802032,-0.17320847511291504,-0.11359807103872299,-0.025745423510670662,-0.03709522262215614,-0.0011280132457613945,-0.005106912460178137,-0.01919655129313469,-0.08904946595430374,-0.014546641148626804,0.01575545035302639,-0.016086261719465256,0.008248312398791313,0.012933247722685337,0.010493817739188671,-0.03570720553398132,0.011037028394639492,-0.02357964962720871,0.005012679845094681,0.0359046496450901,-0.026472611352801323,0.012152361683547497,-0.005908497143536806,-0.006840052083134651,-0.07105189561843872,0.024904996156692505,0.04017596319317818,-0.07195720821619034,0.028254615142941475,0.00010013223072746769,0.014249920845031738,-0.015640728175640106,-0.023472527042031288,-0.014578756876289845,0.025160515680909157,0.02482210285961628,-0.021270764991641045,0.013508590869605541,-0.02964271791279316,-0.009463812224566936,0.03610667958855629,0.003295398550108075,0.009643936529755592,0.027314618229866028,-0.026601195335388184,-0.02433851547539234,-0.017705194652080536,0.010522921569645405,-0.0518295057117939,-0.05173484608530998,-0.013994090259075165,-0.027086326852440834,-0.0017549219774082303,0.029581056907773018,0.0012683958048000932,-0.009005801752209663,0.022440895438194275,0.09897980093955994,0.010051277466118336,0.01670709438621998,0.015558014623820782,0.022987375035881996,-0.022615032270550728
595,"['puoi', 'dirmi', 'finestra', 'custom_area', 'chiusa']",Window,0.09092922508716583,-0.05227089673280716,-0.05682142823934555,0.032395076006650925,-0.036633338779211044,0.07086046040058136,-0.008290844038128853,0.06465557962656021,-0.029411450028419495,-0.055151861160993576,-0.014612475410103798,-0.023505762219429016,-0.013718599453568459,-0.008640142157673836,0.02879643440246582,0.12247294187545776,-0.04216229170560837,-0.01230244804173708,0.05903748795390129,-0.03516008332371712,0.04347728565335274,0.05222364142537117,-0.05066096782684326,-0.01101721078157425,-0.009299269877374172,-0.029373254626989365,-0.0152109544724226,-0.04976866766810417,0.03913528472185135,0.05362170934677124,0.003073538886383176,0.036458052694797516,-0.025359949097037315,-0.02491127699613571,-0.022498048841953278,-0.007850462570786476,0.0873931497335434,0.22489218413829803,-0.16694776713848114,-0.07783418893814087,-0.015195134095847607,0.005113055929541588,-0.017958367243409157,-0.012649932876229286,0.001247550593689084,-0.07006727159023285,-0.015729470178484917,0.0050291260704398155,-0.022132540121674538,-0.0043296171352267265,-0.0110400365665555,-0.009034219197928905,-0.02675378881394863,-0.009309950284659863,-0.03788403421640396,0.0037913075648248196,0.02104724384844303,0.007556994445621967,-0.002291920827701688,0.0017640612786635756,-0.0031968820840120316,-0.06633071601390839,0.024580786004662514,0.03981820121407509,-0.08311833441257477,0.02911512553691864,-0.002765454351902008,-0.007573534734547138,-0.014243567362427711,-0.011707651428878307,-0.016005611047148705,0.04797985777258873,0.01794278621673584,0.003963975235819817,0.020967114716768265,-0.019338833168148994,-0.0017161689465865493,0.006731986999511719,-0.007791201118379831,0.02332293428480625,0.01764105260372162,-0.015296058729290962,-0.023420190438628197,-0.015387770719826221,0.008726698346436024,-0.057667363435029984,-0.04708797112107277,-0.009645446203649044,-0.014759508892893791,0.018677007406949997,0.015247993171215057,0.01256210170686245,-0.002159288851544261,0.03326921910047531,0.09956765174865723,0.012011075392365456,0.028991658240556717,0.033260174095630646,0.02114727534353733,-0.035741351544857025
596,"['puoi', 'dirmi', 'quali', 'finestre', 'aperte']",Window,0.1506842076778412,-0.0882662832736969,-0.005747744347900152,0.0461457222700119,-0.011054791510105133,0.05857595056295395,0.1037537232041359,-0.01008322462439537,-0.05601409077644348,-0.04377539083361626,-0.04747582599520683,-0.051029227674007416,-0.005265099927783012,-0.0009830601047724485,0.06505180895328522,0.09629177302122116,-0.042044468224048615,-0.022674014791846275,0.0772971361875534,-0.004827453289180994,0.03963157534599304,0.0753360465168953,-0.012893733568489552,-0.011861483566462994,0.03142577037215233,-0.07901334762573242,0.042592596262693405,-0.04684263840317726,0.0012152567505836487,0.04538460820913315,0.014966005459427834,0.05320681259036064,-0.03195060044527054,0.0016483381623402238,0.011505618691444397,0.01033740770071745,0.10162530094385147,0.22623181343078613,-0.20345330238342285,-0.1212712898850441,-0.027441691607236862,-0.036629728972911835,-0.002374381525442004,-0.01655293069779873,-0.0290856771171093,-0.08669180423021317,-0.01784428395330906,0.010180223733186722,-0.025303255766630173,0.010120077058672905,0.01825723983347416,0.010399621911346912,-0.04240838810801506,0.016831083223223686,-0.022160466760396957,0.008117081597447395,0.04043205454945564,-0.025786150246858597,0.015368339605629444,-0.01449581515043974,0.00040328651084564626,-0.06348332017660141,0.032040245831012726,0.03790486976504326,-0.0683220624923706,0.024984650313854218,0.0015248761046677828,0.02143300138413906,-0.016100123524665833,-0.03285513073205948,-0.011261079460382462,0.029882540926337242,0.025470709428191185,-0.026284730061888695,0.0169797632843256,-0.03425293043255806,-0.01578342728316784,0.051658231765031815,0.006362402345985174,0.002094392431899905,0.030934298411011696,-0.02428588829934597,-0.03395445644855499,-0.017000442370772362,0.0067040277644991875,-0.059775352478027344,-0.06234239786863327,-0.009473343379795551,-0.02897501550614834,-0.0004996396601200104,0.03207077458500862,-0.003553109709173441,-0.01158270612359047,0.028400829061865807,0.10991831868886948,0.009706193581223488,0.006029745098203421,0.02622644044458866,0.017569109797477722,-0.023042259737849236
597,"['dimmi', 'finestre', 'chiuse']",Window,0.06538906693458557,-0.049317579716444016,0.054814089089632034,0.027515524998307228,-0.0005724877119064331,-0.0008416660130023956,0.08283340185880661,0.02916775457561016,-0.05150701478123665,-0.042520925402641296,-0.009546922519803047,-0.06348524242639542,-0.005660699214786291,-0.014275569468736649,-0.007447888609021902,0.16996411979198456,0.0014287009835243225,-0.003028222592547536,0.004517585039138794,0.003313367487862706,0.023619377985596657,0.0688578262925148,0.023705773055553436,-0.05282922461628914,-0.009937514550983906,-0.04927034303545952,0.011031161062419415,-0.02573961205780506,0.0027200530748814344,0.04077241197228432,-0.04726902022957802,0.0875191017985344,-0.01619875244796276,0.028932632878422737,0.052738696336746216,-0.010146395303308964,0.09108451008796692,0.18166881799697876,-0.14352278411388397,-0.05735749006271362,-0.016371773555874825,-0.015227899886667728,0.017498573288321495,-0.01006277184933424,-0.029650235548615456,-0.019233301281929016,-0.030565842986106873,0.04476387798786163,0.05763672664761543,0.002810294507071376,0.006283562630414963,-0.011112711392343044,-0.030629733577370644,0.016145097091794014,-0.0042663817293941975,-0.0026152769569307566,0.028563151136040688,-0.07057056576013565,-0.027282310649752617,-0.015651775524020195,-0.007373982574790716,-0.03348998352885246,-0.018333030864596367,-0.0019516373286023736,-0.02874821424484253,-0.02275661565363407,-0.011393730528652668,0.06909804791212082,0.005653826519846916,-0.02686906047165394,-0.04647281765937805,0.05349254980683327,0.006820088252425194,-0.033918965607881546,-0.024328745901584625,-0.037470024079084396,-0.04078879952430725,-0.012944720685482025,-0.01300735678523779,-0.025227658450603485,0.04784756898880005,0.016065534204244614,-0.05845063924789429,-0.050922200083732605,-0.033229079097509384,-0.0890142023563385,-0.028732575476169586,-0.023614339530467987,-0.022829076275229454,0.002461108611896634,0.04798403009772301,0.03604083135724068,0.012205409817397594,0.03478185832500458,0.09146907180547714,0.0011667892104014754,-0.00015824350703042,-0.02378953993320465,0.04463011398911476,-0.038228873163461685
598,"['puoi', 'dirmi', 'aperta', 'finestra', 'custom_area']",Window,0.09597552567720413,-0.0509074442088604,-0.05874063819646835,0.032208386808633804,-0.03780972212553024,0.0842081755399704,-0.007436931133270264,0.052962034940719604,-0.0278988815844059,-0.04533347859978676,-0.0009307328728027642,-0.0246558990329504,-0.01815645955502987,-0.007013312075287104,0.03306611254811287,0.11227359622716904,-0.04856863245368004,-0.02273034118115902,0.07353152334690094,-0.030276715755462646,0.04826057702302933,0.050812236964702606,-0.06076850742101669,-0.00982088316231966,0.01535695232450962,-0.029242167249321938,-0.009893308393657207,-0.044649768620729446,0.03321603685617447,0.04960236698389053,0.0043878438882529736,0.013044292107224464,-0.03392459452152252,-0.01865522377192974,-0.0238640196621418,0.005218463949859142,0.0885293111205101,0.22402557730674744,-0.16803349554538727,-0.08080340176820755,-0.002767105819657445,-0.005958860740065575,-0.015343968756496906,-0.0160527341067791,0.0023739796597510576,-0.07162664085626602,-0.01628967747092247,0.0052590034902095795,-0.018704211339354515,-0.0024276156909763813,-0.0009982101619243622,0.0026832439471036196,-0.025194291025400162,-0.007784417364746332,-0.03570116311311722,0.010036466643214226,0.020615598186850548,0.005426252260804176,0.004954065196216106,0.0033796965144574642,-0.0017192274099215865,-0.07138632237911224,0.020052069798111916,0.031581901013851166,-0.09137369692325592,0.03509078174829483,-0.007650977466255426,-0.006711401045322418,-0.005552195943892002,-0.016713280230760574,-0.015396105125546455,0.027808403596282005,0.024489078670740128,0.004764684475958347,0.02875622548162937,-0.038829505443573,-0.0005919028189964592,0.0007761918241158128,-0.00937651190906763,0.023636724799871445,0.021334679797291756,-0.015595706179738045,-0.013556050136685371,-0.011178327724337578,0.009042749181389809,-0.05395831540226936,-0.06511685997247696,-0.007664129137992859,-0.0044320570304989815,0.016016552224755287,0.008345617912709713,0.022648930549621582,0.010764265432953835,0.03286926820874214,0.09854467958211899,0.004668662790209055,0.017396163195371628,0.02976825274527073,0.022578230127692223,-0.04248081147670746
599,"['finestra', 'aperta', 'custom_area']",Window,0.06789439171552658,0.00014909246237948537,-0.019815625622868538,-0.01179275382310152,0.028252065181732178,0.05490937456488609,-0.019579358398914337,0.07135363668203354,-0.0036364297848194838,0.02819143980741501,0.012406028807163239,0.0017922049155458808,0.0005585942417383194,0.024142948910593987,-0.004589773714542389,0.0984988883137703,0.023038385435938835,0.009579531848430634,0.0018963440088555217,-0.03762401267886162,0.04234282299876213,0.02162468247115612,-0.052420105785131454,-0.04166441410779953,0.021326491609215736,-0.0075631835497915745,-0.026732400059700012,-0.026192450895905495,0.04347948729991913,0.03891649469733238,-0.005341812502592802,-0.031812455505132675,-0.010926363058388233,0.002674053655937314,0.009659291245043278,0.0014750143745914102,0.1253766417503357,0.15445949137210846,-0.06442421674728394,-0.057156819850206375,0.022786475718021393,-0.016299566254019737,0.0023575015366077423,0.040802910923957825,0.04158184304833412,-0.05793492868542671,-0.01673978380858898,0.032655924558639526,0.0342298187315464,-0.02495967410504818,-0.010073450393974781,-0.03457024693489075,-0.02206769399344921,-0.021305983886122704,-0.04484904929995537,0.020776309072971344,0.0253670085221529,-0.0022343266755342484,-0.02449297346174717,0.026707643643021584,-0.020161906257271767,-0.06809156388044357,-0.01689106784760952,0.0015563169727101922,-0.07812153548002243,0.02604527212679386,-0.031897012144327164,-0.02515801042318344,0.019206929951906204,0.030459871515631676,-0.03804531320929527,0.02282860316336155,0.00041962601244449615,0.017445802688598633,0.020040947943925858,-0.044319674372673035,0.010381924919784069,-0.003145060269162059,-0.012938686646521091,0.04571138322353363,0.010931778699159622,-0.040594570338726044,0.024750841781497,-0.02569122053682804,0.015508726239204407,-0.029661640524864197,-0.0310127642005682,0.0051583959721028805,0.008069471456110477,-0.00747433677315712,-0.003870975924655795,0.009826895780861378,0.03622717782855034,0.031221337616443634,0.0314672477543354,0.0015138384187594056,0.004069638904184103,-0.016753876581788063,0.03692763298749924,-0.022891702130436897
600,"['puoi', 'aprire', 'finestre', 'custom_area']",Window,0.10204789787530899,-0.07146018743515015,-0.036368418484926224,0.05170528590679169,-0.004644807893782854,0.0911947712302208,0.04008509963750839,0.04500902444124222,-0.02328631840646267,-0.027898868545889854,-0.02924082800745964,-0.026210201904177666,0.022870052605867386,-0.015985364094376564,0.03774632140994072,0.05763796716928482,-0.029884234070777893,0.01676475629210472,0.07605037838220596,-0.016417689621448517,0.07190969586372375,0.07222730666399002,-0.059039004147052765,0.01682939939200878,0.021657511591911316,-0.03165469318628311,0.039485104382038116,-0.005720542743802071,0.026608262211084366,0.022150257602334023,0.0007381573668681085,0.06801146268844604,-0.05499519035220146,0.003351722378283739,-0.020854804664850235,0.022550271824002266,0.11539536714553833,0.19347317516803741,-0.18155303597450256,-0.085750050842762,-0.027442825958132744,-0.0014111986383795738,-0.048673588782548904,-0.008311370387673378,-0.016481399536132812,-0.073503278195858,-0.015817582607269287,0.0222272127866745,-0.010888313874602318,-0.005531025119125843,-0.006529372651129961,-0.022247929126024246,-0.030767112970352173,-0.009158371016383171,-0.020525261759757996,0.0013172316830605268,0.04312986880540848,-0.0018922924064099789,0.04129308834671974,0.003301299177110195,-0.0261329784989357,-0.08604590594768524,0.02169390209019184,0.03940057009458542,-0.08075021207332611,0.044128142297267914,-0.0037279806565493345,0.004047528840601444,-0.009473196230828762,0.005457266233861446,0.008932441473007202,0.03842770680785179,0.0168153028935194,0.0016107824631035328,-0.0027558794245123863,-0.013522222638130188,0.03705190494656563,0.006714652292430401,-0.0058904970064759254,0.007071746978908777,0.004383184015750885,-0.017548533156514168,-0.01564957946538925,-0.012260647490620613,0.01672932878136635,-0.07159392535686493,-0.055272966623306274,-0.0004752613604068756,-0.017006175592541695,0.007054227404296398,0.008165081962943077,-0.01019393652677536,0.006923113949596882,0.03320300206542015,0.07476014643907547,0.03850110247731209,0.0018055029213428497,0.011392200365662575,-0.01784263737499714,-0.038594700396060944
601,"['finestre', 'chiuse', 'custom_area']",Window,0.07439874857664108,-0.014511615969240665,0.03674181178212166,0.007864181883633137,0.06518752127885818,0.0023257669527083635,0.09847941994667053,0.040438052266836166,-0.02359806001186371,0.007676342036575079,-0.03493795171380043,-0.025522584095597267,0.0346243791282177,0.04124413803219795,0.03227350488305092,0.0879271924495697,0.06109992042183876,0.03856202960014343,-0.028056791052222252,0.00885749701410532,0.04885978624224663,0.05380629375576973,0.01968802884221077,-0.05236172303557396,0.024216363206505775,-0.03744975104928017,-0.0005297679454088211,-0.013543043285608292,-0.012016343884170055,0.006795218214392662,-0.015569203533232212,0.06795547157526016,-0.022242194041609764,0.034900058060884476,0.06720561534166336,-0.03130229189991951,0.1405317187309265,0.14072971045970917,-0.08530283719301224,-0.09701450914144516,-0.0148294223472476,-0.017861291766166687,0.0016026259399950504,0.04493487998843193,-0.009336667135357857,-0.08549687266349792,-0.010478775016963482,0.04965020716190338,0.04893443360924721,-0.014008656144142151,-0.004867883399128914,-0.04233968257904053,-0.02340594120323658,-0.007948107086122036,-0.020565330982208252,0.004831043537706137,0.057149942964315414,-0.033735040575265884,-0.014282207004725933,0.020473623648285866,-0.028079049661755562,-0.06788961589336395,-0.007283917162567377,0.010090144351124763,-0.04708035662770271,0.015372492372989655,-0.032378870993852615,0.010166204534471035,-0.0058265551924705505,0.013201280497014523,-0.04574115201830864,0.05970967188477516,0.0005447727744467556,-0.020935313776135445,-0.03766801580786705,-0.03382522612810135,0.01657515950500965,0.0162335317581892,0.0161538477987051,0.020406708121299744,0.01924871653318405,-0.03599465265870094,-0.008391239680349827,-0.05294344946742058,0.016580825671553612,-0.054689060896635056,-0.01176406815648079,-0.023551002144813538,-0.03531070053577423,-0.016958853229880333,0.03646669164299965,-0.016720496118068695,0.0033325713593512774,0.03864461928606033,0.03832928091287613,0.01901143603026867,0.013294129632413387,-0.021863937377929688,0.02096829004585743,3.9349619328277186e-05
602,"['finestra', 'chiusa', 'custom_area']",Window,0.05948387458920479,-0.0021233276929706335,-0.0166169423609972,-0.011481601744890213,0.030212700366973877,0.03266317769885063,-0.021002545952796936,0.09084287285804749,-0.006157378200441599,0.011827475391328335,-0.010396872647106647,0.003709101350978017,0.007955028675496578,0.021431563422083855,-0.01170590240508318,0.11549780517816544,0.033715616911649704,0.026959354057908058,-0.022260382771492004,-0.04576295614242554,0.034370675683021545,0.023977018892765045,-0.035574205219745636,-0.043658290058374405,-0.019767209887504578,-0.007781664375215769,-0.03559514507651329,-0.034723956137895584,0.05334489420056343,0.045615389943122864,-0.007532320450991392,0.007210481911897659,0.0033480424899607897,-0.007752701640129089,0.011935905553400517,-0.020306527614593506,0.12348303943872452,0.1559038609266281,-0.06261467933654785,-0.05220813676714897,0.0020730942487716675,0.0021536301355808973,-0.0019998308271169662,0.04647424817085266,0.03970446065068245,-0.05533599853515625,-0.015806104987859726,0.03227279707789421,0.028515934944152832,-0.02812967635691166,-0.026809826493263245,-0.05409935489296913,-0.024666858837008476,-0.02384853921830654,-0.048487160354852676,0.010367709212005138,0.026086417958140373,0.0013169081648811698,-0.03656961768865585,0.024014919996261597,-0.0226246640086174,-0.059665556997060776,-0.009343205951154232,0.015283476561307907,-0.06436261534690857,0.01608584262430668,-0.023754475638270378,-0.026594899594783783,0.004721309989690781,0.038802582770586014,-0.039061158895492554,0.056447699666023254,-0.010490864515304565,0.016111286357045174,0.007059094030410051,-0.011835217475891113,0.008508148603141308,0.006781265139579773,-0.010296501219272614,0.04518839344382286,0.004775736015290022,-0.04009515792131424,0.008310605771839619,-0.032706957310438156,0.014981974847614765,-0.03584339842200279,-0.0009646110702306032,0.001856201677583158,-0.009142949245870113,-0.0030402482952922583,0.0076329815201461315,-0.006984485313296318,0.014687920920550823,0.03188792243599892,0.033172208815813065,0.013751192949712276,0.023395461961627007,-0.010934009216725826,0.03454270586371422,-0.011659269221127033
603,"['finestre', 'aperte']",Window,0.11678865551948547,-0.06029578670859337,0.08287303894758224,0.016610529273748398,0.07324768602848053,0.03534913808107376,0.1376911848783493,0.029585199430584908,-0.03167453780770302,0.03166859969496727,-0.05434224382042885,-0.013430800288915634,0.01700284518301487,0.027698267251253128,0.06055395305156708,0.08961576223373413,0.04794900119304657,0.06517097353935242,0.002565945964306593,0.020436134189367294,0.06490606814622879,0.08476825803518295,0.05634252354502678,-0.07155755907297134,0.058464303612709045,-0.07703480869531631,0.07039003074169159,-0.02987464889883995,-0.03593636304140091,0.015762727707624435,-0.004926756955683231,0.05043133720755577,-0.010458450764417648,0.05902237817645073,0.1052478775382042,-0.013408374041318893,0.14682859182357788,0.1228756234049797,-0.11962141841650009,-0.12582279741764069,0.027273209765553474,-0.04399076849222183,0.018219269812107086,0.04136098921298981,-0.028170151636004448,-0.09273432195186615,-0.0558648407459259,0.0435277596116066,0.06099403649568558,-0.007943964563310146,0.030276313424110413,-0.0472051203250885,-0.04564801603555679,0.019052788615226746,-0.026012327522039413,0.018259502947330475,0.06429476290941238,-0.014863137155771255,-0.01682436652481556,0.01621580682694912,-0.028414949774742126,-0.059008434414863586,-0.018209366127848625,0.0003237132914364338,-0.01777653396129608,0.0065720356069505215,-0.039449650794267654,0.034215718507766724,0.0009647894185036421,0.02873673476278782,-0.028723858296871185,0.04752659052610397,-0.0016918806359171867,-0.029032642021775246,-0.034603364765644073,-0.07225769758224487,-0.008373727090656757,0.06728526949882507,0.009467444382607937,0.01325299683958292,0.014053599908947945,-0.05316762253642082,-0.0193544439971447,-0.030993595719337463,0.0007874174043536186,-0.06029251217842102,-0.042848724871873856,-0.010971003212034702,-0.021210258826613426,-0.038862697780132294,0.042225658893585205,-0.03740487992763519,0.03520007058978081,0.046906478703022,0.026309408247470856,0.009757023304700851,-0.015470264479517937,-0.002895703073590994,0.016788266599178314,0.009815138764679432
