,Text,Name,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
869,"['potresti', 'impostare', 'a', 'cinquanta', 'percento', 'la', 'luminosità', 'delle', 'lampade', 'della', 'custom_area']",none,0.18830639123916626,-0.13536877930164337,-0.07697027176618576,-0.04150530323386192,0.007522705476731062,-0.055826231837272644,0.051146503537893295,0.037158478051424026,-0.031125463545322418,0.0670555830001831,-0.0345451645553112,0.0057708024978637695,-0.03468675911426544,0.050750672817230225,0.011340267024934292,0.12768617272377014,0.12136637419462204,-0.07279426604509354,0.026538653299212456,-0.02088991366326809,0.0464390367269516,0.04186286777257919,-0.1184873878955841,0.02419617958366871,-0.027220379561185837,-0.05233951658010483,0.05573686584830284,0.014469478279352188,0.040002696216106415,0.03437677398324013,0.018174421042203903,0.03689007833600044,-0.010052754543721676,0.02450258657336235,0.020494522526860237,0.04594842344522476,0.10769657790660858,0.18505237996578217,-0.12535810470581055,-0.017119014635682106,-0.014834017492830753,0.00014979088155087084,0.06413818150758743,0.08839540183544159,-0.014227310195565224,0.04604174196720123,0.029557781293988228,0.029114877805113792,-0.0468895323574543,0.03829552233219147,0.05444157496094704,0.022838382050395012,-0.026424676179885864,-0.029595844447612762,0.005013928283005953,-0.0254773311316967,-0.013522082939743996,-0.018667196854948997,-0.016467077657580376,0.06078042834997177,0.0379008986055851,0.021403376013040543,0.01779744029045105,-0.017321277409791946,-0.06981803476810455,-0.01131461001932621,0.03631291538476944,-0.04194570332765579,0.008120485581457615,-6.423924787668511e-05,0.025471089407801628,0.02089872770011425,0.008147870190441608,-0.018497876822948456,-0.010171672329306602,0.01545251626521349,0.0015930287772789598,0.012832213193178177,-0.05814802646636963,0.05187862738966942,0.0033962307497859,0.010658889077603817,0.03860137239098549,-0.02950226701796055,-0.015551794320344925,-0.005227981600910425,-0.05199642479419708,-0.03246697410941124,-0.003593100467696786,-0.018917132169008255,0.01627402752637863,-0.024825716391205788,0.008426993153989315,-0.015588819980621338,0.03933374211192131,0.10491011291742325,-0.07044725865125656,0.052144404500722885,-0.03720253333449364,-0.014444521628320217
870,"['puoi', 'impostare', 'a', 'cento', 'percento', 'la', 'luminosità', 'delle', 'luci', 'dello', 'custom_area']",none,0.20038151741027832,-0.1554013192653656,-0.07801515609025955,-0.03396281972527504,0.000445512036094442,-0.036516398191452026,0.06068563461303711,0.05432174354791641,-0.037710681557655334,0.04877762869000435,-0.03479773923754692,-0.01628396101295948,-0.043088365346193314,0.06628941744565964,0.0019208606099709868,0.12749245762825012,0.12843075394630432,-0.052594248205423355,0.045702919363975525,-0.02376435324549675,0.046371713280677795,0.06859423965215683,-0.11373365670442581,0.019270047545433044,-0.00991955678910017,-0.0801171138882637,0.09226767718791962,0.014507808722555637,0.03573343902826309,0.032924894243478775,0.010053620673716068,0.04836949333548546,0.0025459497701376677,0.02009572647511959,0.01949518918991089,0.05163085460662842,0.12751027941703796,0.20886121690273285,-0.17190256714820862,-0.036496635526418686,-0.020918287336826324,0.007275660056620836,0.0556371696293354,0.07442508637905121,-0.024748213589191437,0.03592483326792717,0.020890135318040848,0.044035278260707855,-0.045796189457178116,0.04012076184153557,0.057659998536109924,0.025799395516514778,-0.01306865457445383,-0.038916636258363724,-0.003422809299081564,-0.031813375651836395,0.0008811739971861243,-0.0016344271134585142,-0.013228178024291992,0.041631415486335754,0.03932691365480423,0.008131944574415684,0.01769658923149109,-0.0006679489742964506,-0.08102193474769592,-0.0009801432024687529,0.04265280440449715,-0.03453083336353302,-0.004884303081780672,-0.002718307077884674,0.026401687413454056,0.007376248948276043,0.012487154453992844,-0.013083365745842457,-0.029378049075603485,0.012081732973456383,0.00798527430742979,0.022204238921403885,-0.04578901454806328,0.04006500169634819,-0.006146619096398354,-0.0012388137402012944,0.030451588332653046,-0.03657052293419838,-0.01920223794877529,-0.004413441754877567,-0.04312688484787941,-0.029975486919283867,-0.02498825266957283,-0.01301494613289833,0.023867107927799225,-0.03510414436459541,0.006317937280982733,0.007461358793079853,0.0545400008559227,0.10526024550199509,-0.09049367159605026,0.0524742566049099,-0.04565454646945,-0.013282165862619877
871,"['c', ""'"", 'è', 'una', 'lampada', 'spenta', 'nel', 'custom_area']",none,0.20531988143920898,-0.16487441956996918,-0.19972865283489227,-0.08579700440168381,-0.08486288040876389,-0.029178142547607422,-0.16841623187065125,0.17691950500011444,-0.07926354557275772,0.047177497297525406,0.04672005772590637,-0.10761751979589462,-0.0976526290178299,0.14259649813175201,-0.01912664622068405,0.19493986666202545,0.12466028332710266,-0.15755656361579895,0.08567961305379868,-0.09310498833656311,0.013920358382165432,0.08244354277849197,-0.1140279620885849,-0.01626116968691349,-0.10459711402654648,-0.0372396744787693,0.07339112460613251,-0.011109307408332825,0.11681191623210907,0.07453363388776779,0.04246951639652252,0.08150546252727509,-0.05012758448719978,0.07560224086046219,0.07169919461011887,0.007211325690150261,0.16773372888565063,0.15688061714172363,-0.18631815910339355,-0.01742810197174549,0.03751872852444649,0.004560600500553846,0.08965398371219635,0.0872890055179596,0.029103456065058708,0.05333390086889267,0.04598604887723923,0.08519700914621353,-0.0005006964784115553,0.06487950682640076,0.05487460643053055,-0.02458777278661728,-0.07526204735040665,-0.01374632865190506,-0.04433077201247215,0.01765824295580387,0.03583516180515289,0.05891904607415199,-0.09244014322757721,0.0035665766336023808,0.025278694927692413,-0.011091336607933044,-0.0510515421628952,-0.010851135477423668,-0.06062830984592438,-0.09581667184829712,0.08163878321647644,-0.050507184118032455,0.02939893864095211,-0.03791887313127518,-0.055638574063777924,-0.0042312173172831535,-0.013164599426090717,-0.016092728823423386,0.06726691126823425,-0.03427669033408165,-0.007684764452278614,0.040789663791656494,-0.006417338270694017,0.08342550694942474,0.0379592590034008,-0.013798844069242477,0.0013366381172090769,-0.04150884971022606,-0.02920525148510933,-0.04736669361591339,-0.021522002294659615,-0.06618668884038925,-0.036360498517751694,0.006821706425398588,0.07665702700614929,-0.027399981394410133,-0.017125174403190613,-0.04928642883896828,0.0610847994685173,0.04168745130300522,-0.024567387998104095,0.03782510757446289,-0.0577472522854805,0.008033575490117073
872,"['puoi', 'impostare', 'su', 'cinquanta', 'percento', 'la', 'luminosità', 'delle', 'lampade', 'dello', 'custom_area']",none,0.1833946704864502,-0.16783107817173004,-0.0970076322555542,-0.03344506770372391,0.012318437919020653,-0.01337945181876421,0.022725267335772514,0.027508754283189774,-0.05663334205746651,0.05732963979244232,-0.044768091291189194,-0.009270479902625084,-0.03751584514975548,0.032029494643211365,-0.007299153599888086,0.1272595077753067,0.10533783584833145,-0.07243340462446213,0.02614689990878105,-0.0171597171574831,0.036553073674440384,0.10021507740020752,-0.12044461071491241,0.011480320245027542,-0.042211052030324936,-0.08178570121526718,0.07812231779098511,0.036321185529232025,0.045371271669864655,0.04445411264896393,0.043057795614004135,0.0023538575042039156,-0.032477088272571564,0.030177878215909004,-0.004430683329701424,0.02387303300201893,0.10338647663593292,0.20422396063804626,-0.1505243331193924,-0.021470800042152405,-6.662224768660963e-05,0.003218945814296603,0.021866699680685997,0.07293447852134705,-0.01118830218911171,0.04937136545777321,0.044926680624485016,0.07709148526191711,-0.054569318890571594,0.033733684569597244,0.05463625490665436,0.009730583988130093,-0.04292389377951622,-0.006536365952342749,0.00926949456334114,-0.02348143421113491,0.023197917267680168,-0.0025500620249658823,-0.027712272480130196,0.0215088352560997,0.0222284235060215,0.0003297545772511512,0.017900941893458366,0.021781088784337044,-0.021959630772471428,-0.017734412103891373,0.049016568809747696,-0.035817261785268784,0.01502376701682806,-0.02294880338013172,0.05161246284842491,-0.013633252121508121,-0.002201429335400462,-0.009384402073919773,-0.0010961368680000305,-0.009072662331163883,-0.008222592063248158,0.01668083854019642,-0.04843089357018471,0.04029667377471924,-0.006849341094493866,0.02913447469472885,0.01454401109367609,-0.034613702446222305,-0.013355699367821217,-0.0072171553038060665,-0.038146767765283585,-2.3435124603565782e-05,-0.0178262647241354,-0.008116713725030422,-0.005137641914188862,-0.011012701317667961,0.027179308235645294,-0.006834608037024736,0.0661124512553215,0.0595177561044693,-0.08254356682300568,0.04409673064947128,-0.04155532270669937,0.0016050842823460698
873,"['dimmi', 'quanti', 'climatizzatori', 'nello', 'custom_area', 'sono', 'accesi']",none,0.1130332499742508,-0.058772556483745575,-0.0018925836775451899,0.03251098841428757,-0.0035997815430164337,0.02286248840391636,0.08337832242250443,-0.012656770646572113,-0.07661998271942139,-0.0606347993016243,-0.0014715223805978894,-0.08865679800510406,-0.008993403054773808,0.056121330708265305,-0.01985679380595684,0.04726099595427513,0.0011789283016696572,-0.08530271053314209,0.03762231394648552,-0.04473986104130745,-7.57620800868608e-05,0.034634824842214584,-0.014719389379024506,-0.014384152367711067,-0.009418421424925327,-0.046914536505937576,-0.020857760682702065,-0.03018326871097088,0.061629768460989,0.03479824587702751,-0.01984431967139244,0.0366678312420845,-0.013568173162639141,-0.0104750394821167,0.011198093183338642,-0.001404586131684482,0.10749536752700806,0.18142829835414886,-0.17826174199581146,-0.06253702193498611,-0.02954482100903988,-0.05482238158583641,0.002976704156026244,-0.010561473667621613,-0.016184482723474503,-0.028201188892126083,-0.0011796808103099465,0.024892155081033707,-0.008269935846328735,0.003868196392431855,0.014987469650804996,0.03773828223347664,-0.0017798228655010462,0.028087032958865166,-0.013762415386736393,-0.004140212666243315,0.02747669816017151,-0.015533315017819405,-0.014869989827275276,0.005285580642521381,-0.0038722630124539137,-0.05713557079434395,0.005232758820056915,0.03499484434723854,-0.06218471750617027,-0.003477681428194046,0.004781086929142475,0.00377124291844666,0.019925257191061974,-0.020617930218577385,-0.03033185936510563,-0.02281569316983223,-0.004053482320159674,0.017353858798742294,0.017154749482870102,-0.0002972632646560669,-0.013679198920726776,0.015933306887745857,0.02447558008134365,0.023910807445645332,0.05050041154026985,0.0002569444477558136,-0.01242668367922306,-0.046416591852903366,0.007815361954271793,-0.006303173024207354,0.009525850415229797,-0.009949109517037868,0.01461863610893488,0.014932609163224697,0.04271620139479637,0.031806137412786484,0.021793844178318977,0.011108966544270515,0.052252206951379776,0.017192671075463295,-0.009097612462937832,-0.03381253406405449,0.040056485682725906,-0.03220592811703682
874,"['dimmi', 'quali', 'ventilatori', 'nella', 'custom_area', 'sono', 'accesi']",none,0.12537989020347595,-0.06063666567206383,0.013097206130623817,0.028773784637451172,0.021370025351643562,0.01058423426002264,0.1041216030716896,-0.022037651389837265,-0.0774032399058342,-0.02415783330798149,-0.015385733917355537,-0.07003234326839447,-0.013713446445763111,0.05183853581547737,-0.010607955045998096,0.08490010350942612,0.024528857320547104,-0.08641570061445236,0.02308044210076332,-0.03003045916557312,0.00046362800640054047,0.04382825270295143,-0.01575269177556038,-0.0088302381336689,-0.017842169851064682,-0.05084571987390518,-0.027701599523425102,-0.041698720306158066,0.06969704478979111,0.043073203414678574,-0.007319797296077013,0.030359020456671715,-0.015272866003215313,-0.015104182995855808,0.007512163370847702,0.015910804271697998,0.10214918106794357,0.20299819111824036,-0.16291406750679016,-0.06671136617660522,-0.0447508879005909,-0.06057334691286087,0.009858385659754276,0.00983267929404974,-0.02214503288269043,-0.027511298656463623,-0.004898757673799992,0.033847931772470474,-0.002749101957306266,0.0072784083895385265,0.01552533358335495,0.03248650208115578,-0.01413706410676241,0.03096192143857479,-0.016218509525060654,-0.0018242092337459326,0.02998242899775505,-0.0418129563331604,-0.011501910164952278,0.016541436314582825,-0.00550032826140523,-0.04760211333632469,0.013696280308067799,0.026889430359005928,-0.0773610845208168,-0.000418493669712916,-0.005839962512254715,0.008491909131407738,0.024213403463363647,-0.02005346678197384,-0.03478775545954704,-0.00251346779987216,-0.01895022578537464,0.010809855535626411,0.017885049805045128,-0.0038531976751983166,-0.02418103627860546,0.024221910163760185,0.015301699750125408,0.030451059341430664,0.039448827505111694,-0.0030559103470295668,-0.005511465948075056,-0.03670874238014221,0.007525248918682337,-0.016833435744047165,-0.004783375654369593,-0.006309194955974817,0.007198939565569162,0.005425007548183203,0.02901551127433777,0.03741104528307915,0.009961321018636227,-0.006996324751526117,0.054277386516332626,0.011459633708000183,0.0029715984128415585,-0.02195187471807003,0.042864006012678146,-0.035867009311914444
875,"['dimmi', 'quali', 'tapparelle', 'sono', 'aperte', 'nella', 'custom_area']",none,0.11969028413295746,-0.06479935348033905,0.01711338199675083,0.010063827969133854,0.017483435571193695,0.0175172109156847,0.09888359159231186,-0.02034311555325985,-0.07137279957532883,-0.011219843290746212,-0.02102690562605858,-0.050076697021722794,-0.02003362774848938,0.04291122406721115,0.021406561136245728,0.11267179250717163,0.01828150637447834,-0.07290047407150269,0.02257588692009449,-0.019579509273171425,0.014240758493542671,0.04670895263552666,0.009137466549873352,-0.008178683929145336,0.005117594264447689,-0.060980115085840225,0.0068920934572815895,-0.031230056658387184,0.03935348242521286,0.03909999504685402,0.011797675862908363,0.035854268819093704,-0.004706014879047871,0.01543301623314619,0.019030103459954262,0.011055059731006622,0.10949772596359253,0.20005165040493011,-0.17335942387580872,-0.06778999418020248,-0.027791768312454224,-0.049197353422641754,0.022968608886003494,0.014920497313141823,-0.036115579307079315,-0.04320356622338295,-0.021897921338677406,0.03010055050253868,0.022121939808130264,-0.001565679325722158,0.013901328667998314,0.019964680075645447,-0.04294171184301376,0.04921659082174301,-0.017153935506939888,0.00046779573312960565,0.02855621464550495,-0.041634030640125275,-0.007521673105657101,0.012077555060386658,-0.010213224217295647,-0.048514001071453094,-3.6770212318515405e-05,0.018663475289940834,-0.05710097774863243,0.007085471414029598,-0.016461258754134178,0.0062218038365244865,-0.0029194813687354326,-0.015581420622766018,-0.037335123866796494,0.009233114309608936,-0.002652218099683523,-0.011641071178019047,0.016766199842095375,-0.011637531220912933,-0.0055477372370660305,0.020918359979987144,0.006921603810042143,0.03142981976270676,0.033283501863479614,-0.0040450915694236755,-0.008067005313932896,-0.03315652534365654,-0.0018058808054775,-0.03270811587572098,-0.01824825443327427,-0.0123777836561203,-0.01070437766611576,-0.00748716713860631,0.024063220247626305,0.02588253654539585,0.0032396127935498953,-0.010066324844956398,0.05886058881878853,0.0110060079023242,0.003086128970608115,-0.01777120865881443,0.033081118017435074,-0.028389539569616318
876,"['quante', 'finestre', 'del', 'custom_area', 'sono', 'aperte']",none,0.17689292132854462,-0.06225532293319702,-0.002670884132385254,-0.023819496855139732,0.052750006318092346,0.042508602142333984,0.09380931407213211,0.013527547009289265,-0.10106172412633896,-0.00988253764808178,-0.009952540509402752,-0.05985047295689583,0.017428437247872353,0.06803670525550842,0.025273919105529785,0.07498994469642639,0.07942957431077957,-0.05139676854014397,0.023466631770133972,0.010141097940504551,0.033898841589689255,0.05974157154560089,0.05311116576194763,-0.052732110023498535,0.01760733872652054,-0.10818987339735031,0.057051435112953186,0.003537228098139167,0.011211973614990711,0.038133107125759125,0.042665209621191025,0.056231964379549026,-0.013114702887833118,0.05128198489546776,0.0719606801867485,0.008936893194913864,0.17618680000305176,0.21968089044094086,-0.20986033976078033,-0.10925095528364182,-0.027419501915574074,-0.03717932850122452,0.03108978271484375,0.01116191316395998,0.02522309683263302,-0.09578708559274673,0.008679278194904327,0.03316392004489899,0.020970718935132027,-0.0059761484153568745,0.010113578289747238,0.00798985455185175,-0.02146640419960022,0.030746931210160255,-0.004776389803737402,0.016786660999059677,0.05481550097465515,-0.02613305114209652,-0.01247559953480959,-0.025998124852776527,-0.03743494674563408,-0.04799764230847359,0.003460607258602977,0.06189971789717674,-0.03710145130753517,0.013898440636694431,-0.017660299316048622,-0.03236594796180725,-0.028154730796813965,0.010102193802595139,-0.017624733969569206,0.019462624564766884,0.010121497325599194,-0.01880032569169998,-0.0049154567532241344,-0.005177853163331747,0.02138308621942997,0.05162149667739868,0.03292565047740936,0.07112597674131393,0.018462667241692543,-0.05464550852775574,0.044314924627542496,-0.030467217788100243,0.0029731430113315582,-0.0020707447547465563,-0.002811397658661008,-0.008038024418056011,-0.020501429215073586,-0.02136841230094433,0.02565266191959381,0.00035300725721754134,-0.0038438059855252504,0.004257359076291323,0.05498985946178436,0.05504181608557701,-0.004559445660561323,0.0007494804449379444,0.013307347893714905,-0.02156859077513218
877,"['imposta', 'a', 'cento', 'la', 'luminosità', 'della', 'luce', 'in', 'custom_area']",none,0.2719404101371765,-0.21083295345306396,-0.11531135439872742,-0.10309980809688568,0.00697479909285903,-0.12164053320884705,0.017817245796322823,0.08722836524248123,0.003930350765585899,0.1254844069480896,-0.006949205417186022,-0.02892189845442772,-0.08861936628818512,0.0703640952706337,-0.02970316633582115,0.1901361346244812,0.2131146639585495,-0.10304886847734451,0.040431395173072815,-0.040125880390405655,0.031077422201633453,0.053011465817689896,-0.15767376124858856,0.010477282106876373,-0.06981238722801208,-0.06906232982873917,0.09161312133073807,0.012554142624139786,0.10152077674865723,0.04873711243271828,0.037453390657901764,0.05583876371383667,-0.009503331035375595,0.0255871694535017,0.027001546695828438,0.052501946687698364,0.08307391405105591,0.22135059535503387,-0.14802885055541992,0.016159139573574066,-0.017810720950365067,0.0046326639130711555,0.096403568983078,0.1538095921278,-0.031124144792556763,0.13829495012760162,0.030061857774853706,0.03422495350241661,-0.07307028025388718,0.0584266372025013,0.09488116949796677,0.027257626876235008,-0.07747729867696762,-0.0338568352162838,-0.025515174493193626,-0.054280925542116165,-0.036774083971977234,0.00424246396869421,-0.051978614181280136,0.08867796510457993,0.06874409317970276,0.036780886352062225,-0.009965245611965656,-0.052607420831918716,-0.06069522351026535,-0.0038427822291851044,0.0646660253405571,-0.07090975344181061,0.01158254686743021,-0.021954288706183434,0.012369525618851185,0.017473923042416573,-0.030021777376532555,-0.020740868523716927,0.02355615608394146,-0.009893365204334259,0.020782314240932465,0.009768926538527012,-0.08806625008583069,0.07343195378780365,0.0077173542231321335,0.04160212725400925,0.08214819431304932,-0.06287575513124466,0.0019904854707419872,-0.006683344952762127,-0.06300412118434906,-0.07045663893222809,0.016887137666344643,-0.03875024616718292,0.034744009375572205,-0.03704024851322174,0.06834294646978378,-0.05587223544716835,0.06007504463195801,0.11306312680244446,-0.08776525408029556,0.03387768566608429,-0.06186256930232048,0.007070774678140879
878,"['puoi', 'dirmi', 'se', 'c', ""'"", 'è', 'una', 'lampada', 'nello', 'custom_area', 'accesa']",none,0.20473462343215942,-0.2129785418510437,-0.20372270047664642,-0.007930031046271324,-0.15843603014945984,-0.02774934098124504,-0.12442708015441895,0.11353456974029541,-0.07274697721004486,-0.0009180066990666091,0.014231839217245579,-0.11784236133098602,-0.10006944835186005,0.10108037292957306,0.00483730249106884,0.20629039406776428,0.03392196074128151,-0.16602566838264465,0.10676915943622589,-0.10425662249326706,0.04809412732720375,0.08279002457857132,-0.09889569133520126,0.00401642732322216,-0.08730968832969666,-0.07853598147630692,0.07032813876867294,-0.025087689980864525,0.08960370719432831,0.08523070067167282,0.02321843057870865,0.06353360414505005,-0.041188959032297134,0.041579581797122955,0.033840522170066833,0.014353703707456589,0.10198001563549042,0.16741549968719482,-0.19722884893417358,-0.04317675530910492,0.036973919719457626,0.013296041637659073,0.06919759511947632,0.03353118523955345,0.0004571997851599008,0.071073979139328,0.048038434237241745,0.04998812824487686,-0.025611164048314095,0.06722711771726608,0.0464429035782814,-0.01879175193607807,-0.08030075579881668,-0.02474430948495865,-0.04408298432826996,-0.004966506268829107,0.05796803534030914,0.02362663298845291,-0.0831671804189682,0.005481393542140722,0.048684608191251755,-0.01628839410841465,-0.010018479079008102,-0.0050055719912052155,-0.05537314713001251,-0.0732816830277443,0.07836684584617615,-0.04622675105929375,0.031125260517001152,-0.05405564233660698,-0.038701336830854416,-0.013945511542260647,0.0243301410228014,-0.018345599994063377,0.0803486630320549,-0.04821211099624634,-0.010755903087556362,0.04425111785531044,-0.00029769743559882045,0.0891578420996666,0.05574726685881615,0.02043399214744568,-0.017170298844575882,-0.07007935643196106,-0.02553691156208515,-0.05596330016851425,-0.05783639848232269,-0.05592505633831024,-0.03413278982043266,0.013587754219770432,0.07514571398496628,-0.02317550592124462,-0.012910150922834873,-0.03235357627272606,0.09673571586608887,0.05103771388530731,-0.03891104459762573,0.05530573055148125,-0.046367477625608444,-0.00024662978830747306
879,"['puoi', 'cambiare', 'in', 'bianco', 'il', 'colore', 'della', 'luce', 'nel', 'custom_area']",none,0.24085097014904022,-0.1313323825597763,-0.12177455425262451,-0.05585319921374321,0.031705573201179504,-0.02377602830529213,-0.056966494768857956,0.12330695241689682,-0.03150439262390137,0.057238321751356125,-0.008369604125618935,-0.1260959804058075,-0.02932647429406643,0.05336035415530205,-0.07494015991687775,0.06417746841907501,0.14372944831848145,-0.08640558272600174,0.09417148679494858,0.04043332487344742,-0.02100096084177494,0.0809042677283287,-0.07908803224563599,-0.04403184726834297,-0.03734961152076721,-0.0951220765709877,0.10662053525447845,0.01847054250538349,0.09932254254817963,0.031493790447711945,0.055393822491168976,0.07386892288923264,-0.07304276525974274,0.056339748203754425,0.019461926072835922,0.043324198573827744,0.1127091497182846,0.16670973598957062,-0.2621992230415344,-0.053264718502759933,-0.0711275264620781,0.015269617550075054,0.0599331259727478,0.11939360201358795,-0.0005275817820802331,0.062228016555309296,0.03728440776467323,0.029354408383369446,-0.04539065062999725,0.01773211732506752,0.05367407947778702,0.010122430510818958,-0.05391661077737808,0.045183248817920685,-0.021386155858635902,0.013526508584618568,-0.015242395922541618,0.04135486111044884,-0.015270130708813667,-0.04301755875349045,0.05446425825357437,-0.04676084592938423,-0.03777657449245453,0.01028420589864254,-0.03416963666677475,0.006998501718044281,0.04213711619377136,-0.06323203444480896,-0.003168874653056264,-0.06252679228782654,-0.023134712129831314,0.009982782416045666,-0.0058334567584097385,-0.01802760921418667,0.01615935191512108,-0.02063973993062973,0.048145540058612823,0.025918055325746536,-0.05703554302453995,0.05685492232441902,0.027804404497146606,0.006654354743659496,0.04968607425689697,-0.06271470338106155,-0.006384505424648523,-0.011930758133530617,-0.005737991537898779,-0.05456409603357315,0.01463162899017334,-0.004811910912394524,0.03180729225277901,-0.011337611824274063,0.04835181683301926,-0.021211307495832443,0.08089900761842728,0.03825417906045914,-0.04979955404996872,0.013411862775683403,-0.02855759859085083,-0.00341248931363225
880,"['dimmi', 'se', 'la', 'tenda', 'è', 'aperta']",none,0.3121276795864105,-0.2954864799976349,-0.25636354088783264,-0.023928562179207802,-0.22441230714321136,-0.14829817414283752,-0.14478634297847748,0.1210237517952919,-7.772011304041371e-05,0.11281320452690125,0.025086918845772743,-0.10239943116903305,-0.1601444035768509,0.07330313324928284,-0.04576271399855614,0.3353501558303833,0.07242301106452942,-0.2648218274116516,0.08323895931243896,-0.14138667285442352,0.06625199317932129,0.09227269142866135,-0.11995255202054977,-0.021063098683953285,-0.1433434933423996,-0.13087312877178192,0.08686501532793045,-0.04537929221987724,0.1223488450050354,0.15403153002262115,-0.00830762553960085,0.006844817195087671,-0.07404705137014389,0.06194044649600983,0.0010514144087210298,0.05853937193751335,-0.012335948646068573,0.2625236511230469,-0.12919044494628906,0.02822464145720005,0.038458239287137985,0.10192593932151794,0.17053674161434174,0.061932455748319626,0.0326567217707634,0.25653621554374695,0.07695246487855911,0.06583977490663528,0.00034264972782693803,0.12134649604558945,0.13251012563705444,-0.04384291544556618,-0.1598951667547226,-0.023288508877158165,-0.07033058255910873,-0.053216129541397095,0.05507269501686096,-0.07939021289348602,-0.1711740493774414,0.018354952335357666,0.09545319527387619,0.06594535708427429,-0.015665030106902122,-0.03805660083889961,-0.08569862693548203,-0.11682670563459396,0.11070862412452698,-0.026079682633280754,0.052147459238767624,-0.0836847648024559,-0.017413802444934845,-0.0068006678484380245,0.047588516026735306,-0.040180470794439316,0.10198373347520828,-0.05047032609581947,-0.04085288569331169,-0.008027861826121807,-0.08608245104551315,0.13386930525302887,0.0747012197971344,0.060049086809158325,0.005664698779582977,-0.11527005583047867,-0.11445977538824081,-0.07600239664316177,-0.06839840114116669,-0.0348331592977047,-0.06860719621181488,-0.002010110067203641,0.05132322385907173,-0.0348685085773468,-0.0016420533647760749,-0.09002816677093506,0.13445433974266052,0.07248993963003159,-0.12410662323236465,0.09671498090028763,-0.09236696362495422,0.04023582860827446
881,"['puoi', 'cambiare', 'in', 'zero', 'la', 'luminosità', 'della', 'luce', 'del', 'custom_area']",none,0.25399249792099,-0.15795683860778809,-0.10492124408483505,-0.06256480515003204,0.03910131752490997,-0.010692426934838295,-0.04599618539214134,0.07916893064975739,-0.028855890035629272,0.08427601307630539,-0.011676023714244366,-0.01407614629715681,-0.07274887710809708,0.056128598749637604,-0.046919047832489014,0.16123288869857788,0.15033918619155884,-0.08293216675519943,0.04085332900285721,0.0010221920674666762,0.03744589537382126,0.05376548692584038,-0.10525556653738022,0.0027635316364467144,-0.05013943836092949,-0.07409414649009705,0.06001702696084976,0.02030247449874878,0.07870696485042572,0.07896222919225693,0.036593031138181686,0.04682064801454544,-0.03271404281258583,0.023674210533499718,0.011449595913290977,0.036616988480091095,0.13148176670074463,0.27565842866897583,-0.19439680874347687,-0.02713022194802761,-0.037829916924238205,0.010824483819305897,0.05873141810297966,0.0858621671795845,-0.0056544640101492405,0.04843366891145706,0.04644910246133804,0.07047562301158905,-0.05225769802927971,0.054825861006975174,0.05850725620985031,0.017134565860033035,-0.05233003571629524,0.0004731653316412121,-0.01590603217482567,-0.01426360011100769,0.001393462996929884,-0.003373736049979925,-0.023557906970381737,0.01582922227680683,0.02622544765472412,0.013411740772426128,0.016084928065538406,0.014596305787563324,-0.05833397060632706,0.007615445647388697,0.057869069278240204,-0.07007760554552078,0.016976695507764816,-0.038840752094984055,0.008212943561375141,0.016008593142032623,-0.004339965526014566,-0.012126017361879349,0.001446874113753438,0.0035771813709288836,0.05418497323989868,0.0027325290720909834,-0.06932859867811203,0.09177375584840775,0.006071545649319887,0.012109284289181232,0.06924866884946823,-0.021039579063653946,0.0001388851524097845,-0.0019002709304913878,-0.025319969281554222,-0.03864787518978119,0.006201776675879955,-0.025881145149469376,0.022799786180257797,-0.003708218690007925,0.06231657415628433,-0.019908569753170013,0.07651901245117188,0.06272868812084198,-0.06500992178916931,0.02073906920850277,-0.0638226866722107,-0.011150081641972065
