,Text,DeviceClass,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
621,"['puoi', 'dirmi', 'se', ""c'"", 'è', 'una', 'veneziana', 'aperta', 'nello', 'custom_area', '?']",Shade,0.1748831868171692,-0.20248904824256897,-0.21271876990795135,-0.015685446560382843,-0.16793349385261536,0.0028861998580396175,-0.09403259307146072,0.074320949614048,-0.05390757694840431,-0.003514486365020275,0.04148421809077263,-0.10645885020494461,-0.09846138209104538,0.052265703678131104,-0.0037403323221951723,0.17556101083755493,0.0041340733878314495,-0.18015260994434357,0.12850536406040192,-0.06345028430223465,0.03588820621371269,0.08302324265241623,-0.04160013049840927,0.005505262408405542,-0.08347298949956894,-0.05261937156319618,0.06816873699426651,-0.03947668895125389,0.07909819483757019,0.08622869849205017,-0.005810362286865711,0.037086524069309235,-0.027851086109876633,0.04183633625507355,0.020385881885886192,0.018601879477500916,0.0931512862443924,0.16973727941513062,-0.220845028758049,-0.04442534223198891,0.028210652992129326,0.002320443047210574,0.05719834938645363,0.03716876730322838,-0.0007202960550785065,0.08120191097259521,0.06545564532279968,0.03328154981136322,-0.010084729641675949,0.05326063930988312,0.01655370183289051,2.123855665558949e-05,-0.08272381126880646,-0.006714366842061281,-0.03512939065694809,-0.018843332305550575,0.05674630030989647,0.00390371005050838,-0.05526924505829811,-0.00016687945753801614,0.013006608933210373,0.016862668097019196,0.002156088361516595,0.03454789146780968,-0.05254748836159706,-0.07255098968744278,0.04266254976391792,-0.03612246736884117,0.009666013531386852,-0.04161146655678749,-0.020950349047780037,0.015597384423017502,0.04738291725516319,-0.021632911637425423,0.0755452811717987,-0.04115992411971092,-0.026243163272738457,0.02880854159593582,-0.009804222732782364,0.07471756637096405,0.0837671309709549,0.017204467207193375,0.011491981334984303,-0.060519956052303314,-0.03755923733115196,-0.06820739060640335,-0.07306612282991409,-0.030746953561902046,-0.026810497045516968,-0.010320297442376614,0.036329615861177444,-0.01830427162349224,0.0026500634849071503,-0.0004936478799208999,0.07954273372888565,0.045162588357925415,-0.048074353486299515,0.043903376907110214,-0.02040112391114235,0.017901813611388206
622,"['dimmi', 'se', 'la', 'veneziana', 'dello', 'custom_area', 'è', 'chiusa']",Shade,0.24118191003799438,-0.21856597065925598,-0.1986425817012787,-0.04777649790048599,-0.15773120522499084,-0.11102095991373062,-0.12492337077856064,0.08369756489992142,-0.01992836967110634,0.08885575085878372,0.01326548308134079,-0.10592591762542725,-0.1262182891368866,0.07663831114768982,-0.03738401085138321,0.24804720282554626,0.08115848898887634,-0.20928284525871277,0.047850776463747025,-0.08852705359458923,0.03841942176222801,0.06027282401919365,-0.08675866574048996,-0.0029992638155817986,-0.1360965371131897,-0.1135234609246254,0.0678042396903038,-0.023399334400892258,0.11746065318584442,0.12691880762577057,0.005610860884189606,0.02351941168308258,-0.0696113109588623,0.0421421155333519,0.013461028225719929,0.03640490025281906,0.022070348262786865,0.21984173357486725,-0.12239500135183334,-0.006290939636528492,0.026328401640057564,0.07209064811468124,0.13845114409923553,0.042649637907743454,0.03511562943458557,0.17573100328445435,0.06882558763027191,0.064939945936203,-0.00602714903652668,0.08622238039970398,0.06913751363754272,-0.03607914224267006,-0.09627117216587067,-0.013696899637579918,-0.04651437699794769,-0.05301264300942421,0.0532982163131237,-0.05784934014081955,-0.1286890208721161,0.0021266350522637367,0.07856646925210953,0.04633384943008423,-0.009554756805300713,0.011901312507689,-0.04978807643055916,-0.09990844875574112,0.08125389367341995,-0.022741595283150673,0.023713449016213417,-0.056705571711063385,-0.008718123659491539,-0.0027762772515416145,0.04909416288137436,-0.03277713805437088,0.05683298408985138,-0.0119474520906806,-0.021159110590815544,-0.005543714389204979,-0.05381128937005997,0.13119998574256897,0.055330049246549606,0.03815437853336334,-0.0002168413484469056,-0.0870031863451004,-0.09241224825382233,-0.05485372617840767,-0.04410191625356674,-0.04116406664252281,-0.07128351181745529,-0.017414387315511703,0.04005996510386467,-0.0236445851624012,0.0010312816593796015,-0.04482044279575348,0.09361445903778076,0.06967076659202576,-0.07600760459899902,0.06577035784721375,-0.06748799979686737,0.025470376014709473
623,"['la', 'veneziana', 'della', 'custom_area', 'è', 'aperta']",Shade,0.25109171867370605,-0.14463363587856293,-0.18179135024547577,-0.09822718054056168,-0.06250153481960297,-0.06981543451547623,-0.14658743143081665,0.11368509382009506,0.010982508771121502,0.17730802297592163,0.03611859306693077,-0.021195681765675545,-0.1266932338476181,0.0816321074962616,-0.020639101043343544,0.22538481652736664,0.15064729750156403,-0.18498492240905762,0.00035049693542532623,-0.06760795414447784,0.05848945304751396,0.05519270524382591,-0.1394585222005844,-0.013215695507824421,-0.11115104705095291,-0.06035948172211647,0.03959004208445549,-0.015254996716976166,0.12277670949697495,0.11707854270935059,0.04165346547961235,-0.02582610212266445,-0.09847881644964218,0.05140754580497742,0.018594248220324516,0.053191889077425,0.06537836790084839,0.2313532829284668,-0.09469663351774216,0.015267651528120041,0.03349332883954048,0.06863165646791458,0.15629124641418457,0.08774527907371521,0.05474916473031044,0.11137112230062485,0.0637747123837471,0.08973067998886108,-0.017230665311217308,0.09012898802757263,0.0869612768292427,-0.051272232085466385,-0.078568235039711,-0.019546259194612503,-0.03791116178035736,-0.04632057249546051,0.03707176446914673,-0.036911334842443466,-0.10419376939535141,0.04696382209658623,0.05906089022755623,0.04996928945183754,-0.0062092565931379795,-0.004005339462310076,-0.08155617862939835,-0.07451354712247849,0.05554132163524628,-0.03171874210238457,0.031193232163786888,-0.02788061834871769,0.0007895771414041519,0.006917238235473633,0.004884482827037573,-0.03258245065808296,0.051222626119852066,-0.0030785698909312487,0.004320213571190834,-0.01896088756620884,-0.07375254482030869,0.14313624799251556,0.0390375591814518,-0.01856919191777706,0.059492096304893494,-0.01944201998412609,-0.07682228833436966,-0.02943607233464718,-0.05203213170170784,-0.03663361445069313,-0.07398378849029541,-0.03562963753938675,0.009005310945212841,-0.025009512901306152,0.020136617124080658,-0.06549428403377533,0.057360995560884476,0.07495627552270889,-0.05843639373779297,0.08773299306631088,-0.0867704525589943,0.045818910002708435
624,"['puoi', 'dirmi', 'se', 'ci', 'sono', 'delle', 'veneziane', 'nel', 'custom_area', 'aperte', '?']",Shade,0.1919809728860855,-0.23974117636680603,-0.15949155390262604,9.913065150612965e-05,-0.1850559115409851,-0.018649429082870483,0.09816117584705353,-0.005268901586532593,-0.09383721649646759,-0.05216875299811363,0.01833292283117771,-0.12883077561855316,-0.09091503918170929,0.06647802144289017,0.02258937433362007,0.18428778648376465,-0.013358413241803646,-0.1623421162366867,0.1335698515176773,-0.0546380914747715,0.015643421560525894,0.10599903762340546,0.028502540662884712,-0.015573028475046158,-0.024792037904262543,-0.1123497411608696,0.11300411075353622,-0.013331305235624313,0.0477389432489872,0.10562710464000702,-0.014069360680878162,0.07169732451438904,-0.045922137796878815,0.04097507894039154,0.040669772773981094,-0.0001485723623773083,0.08181469887495041,0.23981648683547974,-0.23836134374141693,-0.10840625315904617,-0.02114773541688919,0.005570840556174517,0.011135098524391651,0.013999632559716702,-0.02403978258371353,0.08901426196098328,0.05938948318362236,0.03728039562702179,0.006277630105614662,0.03187069296836853,0.006173351779580116,0.00024356963695026934,-0.09239803999662399,0.055281855165958405,-0.024089358747005463,-0.011410286650061607,0.0668756291270256,-0.07972504943609238,-0.0345863476395607,-0.01105156634002924,-0.007204712834209204,0.021178511902689934,0.017065024003386497,0.07365929335355759,-0.058522485196590424,-0.055798765271902084,0.05677509307861328,-0.010369337163865566,-0.013487440533936024,-0.04642675071954727,-0.007880138233304024,0.024304687976837158,0.06560974568128586,-0.021479422226548195,0.05456197261810303,-0.029396263882517815,-0.0013197438092902303,0.07252652198076248,0.0026318093296140432,0.0457625538110733,0.08510866016149521,0.05679754912853241,0.010887641459703445,-0.08031713217496872,-0.0228327214717865,-0.06199396774172783,-0.049643374979496,-0.02183220535516739,-0.05804676190018654,-0.02160024456679821,0.061508432030677795,-0.019414275884628296,0.003551713889464736,-0.00830200407654047,0.07341449707746506,0.05140284076333046,-0.05872340500354767,0.013107308186590672,-0.016844017431139946,0.01395593211054802
625,"['quale', 'veneziana', 'è', 'chiusa', 'nel', 'custom_area', '?']",Shade,0.16271375119686127,-0.15832364559173584,-0.2398691177368164,-0.1276765614748001,-0.12826059758663177,-0.010687126778066158,-0.1351848691701889,0.11588280647993088,-0.05102775618433952,0.032468318939208984,0.07779066264629364,-0.1327311098575592,-0.08069461584091187,0.0683690682053566,-0.05526088923215866,0.13826166093349457,0.06911793351173401,-0.17408406734466553,0.12200548499822617,-0.035335905849933624,-0.009135558269917965,0.09596210718154907,-0.015608887188136578,-0.03527688980102539,-0.10498213768005371,-0.007262551225721836,0.09310787171125412,-0.021832402795553207,0.10906233638525009,0.08964478969573975,0.002418015617877245,0.062282927334308624,-0.0471317432820797,0.07491084188222885,0.06851320713758469,0.01170321274548769,0.1162744015455246,0.16654591262340546,-0.19675564765930176,-0.03853737190365791,0.012684454210102558,0.031660985201597214,0.07465001195669174,0.06726974248886108,0.07841765135526657,0.0989178940653801,0.08394815772771835,0.06604186445474625,0.014167924411594868,0.043302517384290695,0.02312878705561161,-0.018848657608032227,-0.08345115184783936,0.025131257250905037,-0.0447392500936985,-0.006215485744178295,0.01729767955839634,-0.009474660269916058,-0.0622897744178772,-0.04979211091995239,-0.01650678925216198,0.04113132134079933,-0.033193256705999374,0.05483625456690788,-0.020389581099152565,-0.10986421257257462,0.044680144637823105,-0.015486667864024639,-0.01171067077666521,-0.02676014043390751,-0.047065917402505875,0.03835511952638626,0.016548706218600273,-0.03903387114405632,0.059146780520677567,-0.023951444774866104,-0.027809545397758484,0.03045850805938244,-0.04203125089406967,0.060971807688474655,0.09284631162881851,-0.019436810165643692,0.033762749284505844,-0.029815975576639175,-0.04023144394159317,-0.08318766206502914,-0.020965993404388428,-0.024830328300595284,-0.048591285943984985,-0.01579521782696247,0.049476973712444305,-0.015137290582060814,-0.008440321311354637,0.004021413624286652,0.04368699714541435,0.04851171374320984,-0.02361595444381237,0.024033954367041588,-0.021193964406847954,0.06224896386265755
626,"['dimmi', 'se', 'ci', 'sono', 'delle', 'veneziane', 'nello', 'custom_area', 'aperte']",Shade,0.1994723379611969,-0.18582704663276672,-0.07858091592788696,0.03297163173556328,-0.13815374672412872,-0.05353964865207672,0.1230182945728302,-0.021658005192875862,-0.08770963549613953,-0.02590254694223404,-0.015610260888934135,-0.1337568610906601,-0.08677922189235687,0.08491387218236923,0.022799989208579063,0.18728935718536377,-0.009736928157508373,-0.14278070628643036,0.07044561952352524,-0.08607971668243408,0.016344238072633743,0.06724661588668823,0.03213299810886383,-0.018917260691523552,-0.006930136121809483,-0.1489194631576538,0.08953521400690079,-0.0050043570809066296,0.04999036341905594,0.0971570685505867,-0.014470530673861504,0.04837517440319061,-0.03364943340420723,0.03862059488892555,0.03510003164410591,-0.00112553546205163,0.07200140506029129,0.2118179053068161,-0.18657687306404114,-0.10537320375442505,-0.012733543291687965,-0.0037278118543326855,0.034526411443948746,-0.012605326250195503,-0.02808186411857605,0.0814715251326561,0.02546941116452217,0.033638786524534225,0.022629940882325172,0.02045046165585518,0.006131316069513559,-0.004376443102955818,-0.08658304810523987,0.040124062448740005,-0.032671138644218445,-0.026252327486872673,0.09046287834644318,-0.11264614015817642,-0.06360821425914764,0.022014643996953964,0.018860632553696632,0.004600115120410919,0.006668725982308388,0.05249111354351044,-0.05487466976046562,-0.04782933369278908,0.051759544759988785,-0.012891384772956371,0.0039298040792346,-0.043309301137924194,-0.012387213297188282,-0.018025638535618782,0.0648399144411087,0.001369933015666902,0.05288902670145035,-0.02498268336057663,-0.012077980674803257,0.06566453725099564,0.01803050935268402,0.06276065111160278,0.07057003676891327,0.06070750951766968,-0.017238907516002655,-0.11368194967508316,-0.035711273550987244,-0.028436657041311264,-0.025998665019869804,-0.024893874302506447,-0.05801800265908241,-0.01909647136926651,0.05887393653392792,-0.007712986785918474,0.015493490733206272,-0.02255411632359028,0.06451503187417984,0.047237083315849304,-0.05925373733043671,-0.001854917616583407,-0.007886623032391071,-0.0040550390258431435
627,"['dimmi', 'quali', 'veneziane', 'sono', 'chiuse', 'nella', 'custom_area']",Shade,0.13294723629951477,-0.03706875070929527,0.02637304738163948,-0.0013113842578604817,0.026223551481962204,-0.0001909722195705399,0.10919053852558136,-0.013807062990963459,-0.07452709227800369,-0.009838179685175419,-0.006893386598676443,-0.061560746282339096,-0.01929129660129547,0.03925563022494316,0.017360642552375793,0.11305227130651474,0.027464034035801888,-0.0739189013838768,0.004985746927559376,-0.010402311570942402,0.010996043682098389,0.030254030600190163,0.007816013880074024,-0.013140728697180748,-0.00809080433100462,-0.05749383196234703,0.0003821378923021257,-0.022215325385332108,0.04313706234097481,0.03937932476401329,0.014491693116724491,0.047586459666490555,-0.014061002992093563,0.014037813059985638,0.02546919696033001,0.0012280868832021952,0.10641629993915558,0.2123880684375763,-0.1762152761220932,-0.07951070368289948,-0.04576048254966736,-0.032344184815883636,0.022331252694129944,0.012527568265795708,-0.03408347815275192,-0.03668920323252678,-0.007657729089260101,0.02210838720202446,0.0194463562220335,-0.003438865765929222,-0.009153933264315128,0.005563204176723957,-0.034695062786340714,0.03494904190301895,-0.016500631347298622,-0.0013328057248145342,0.029799338430166245,-0.05168962851166725,-0.010870762169361115,0.0105928685516119,-0.010026960633695126,-0.05136511102318764,0.0025769562926143408,0.02471175231039524,-0.06182742863893509,-0.001466212561354041,-0.019118988886475563,0.004619405139237642,-0.00473011052235961,-0.019261164590716362,-0.041704218834638596,0.013849922455847263,0.003703758819028735,-0.014104100875556469,0.016534607857465744,-0.008131107315421104,0.0004508756101131439,0.013892761431634426,0.01422610878944397,0.034778956323862076,0.044754769653081894,-0.003750838339328766,-0.004619879182428122,-0.0415223203599453,-0.004125027451664209,-0.044987332075834274,-0.012721880339086056,-0.009911378845572472,-0.023538099601864815,-0.0068036331795156,0.018977275118231773,0.025400932878255844,0.00020796673197764903,0.003042567754164338,0.06290945410728455,0.015083072707057,0.0045689782127738,-0.025474252179265022,0.0385017991065979,-0.029865745455026627
628,"['le', 'veneziane', 'della', 'custom_area', 'sono', 'chiuse']",Shade,0.2204565405845642,-0.15447425842285156,0.0017819678178057075,-0.010945777408778667,0.007836587727069855,-0.09215591102838516,0.2653420865535736,-0.06101464852690697,-0.08536475151777267,0.08241564780473709,-0.0575789175927639,-0.00990432407706976,-0.04360755905508995,0.06432809680700302,0.057633087038993835,0.21625661849975586,0.13938485085964203,-0.08831217139959335,-0.03392234817147255,0.02621077001094818,0.057846445590257645,0.09955853968858719,0.007297645788639784,-0.005638634320348501,0.022354623302817345,-0.13746589422225952,0.11098941415548325,0.020598070695996284,0.00876185018569231,0.03701109066605568,0.05216757580637932,0.062472257763147354,-0.06041724607348442,0.0575719028711319,0.05207070708274841,0.04480920359492302,0.06975140422582626,0.18992871046066284,-0.2068793773651123,-0.1132129356265068,0.022171715274453163,0.006382206920534372,0.061347153037786484,0.10693920403718948,-0.13735699653625488,0.0016061986098065972,0.017566410824656487,0.028226086869835854,0.0033131258096545935,-0.00716787576675415,0.04672745242714882,-0.018927989527583122,-0.041021209210157394,0.044721852988004684,0.013969727791845798,0.002143635181710124,0.0727827176451683,-0.12186988443136215,-0.022050155326724052,0.031059080734848976,0.0038349537644535303,0.000964070379268378,0.025571338832378387,0.022553907707333565,-0.08618274331092834,-0.02433338202536106,0.023559072986245155,-0.018039757385849953,-0.03740991652011871,-0.0038727859500795603,0.002792198210954666,0.039622411131858826,0.00017151089559774846,-0.03693636134266853,-0.010941100306808949,0.03411853313446045,0.0554787777364254,0.02994001843035221,-0.0008253038977272809,0.07990194112062454,0.03292206674814224,0.016804033890366554,0.021758077666163445,-0.07012691348791122,-0.05020792782306671,-0.020163899287581444,-0.027436047792434692,-0.03605342283844948,-0.059089962393045425,-0.0334189347922802,-0.00631008530035615,-0.0468454472720623,-0.00347292423248291,-0.046364057809114456,0.08610016852617264,0.05472792685031891,-0.056693170219659805,0.05699345842003822,0.0007297203992493451,0.0004062000662088394
629,"['tutte', 'le', 'veneziane', 'sono', 'chiuse']",Shade,0.26743265986442566,-0.20889155566692352,0.01952662132680416,0.010458574630320072,-0.004745488055050373,-0.12866376340389252,0.36121824383735657,-0.09016896784305573,-0.09537092596292496,0.07451868802309036,-0.07047443836927414,-0.007434381637722254,-0.0666225329041481,0.057866133749485016,0.09988715499639511,0.2432379424571991,0.1286223828792572,-0.09453374892473221,-0.0339755117893219,0.03316630423069,0.06074722483754158,0.14523933827877045,0.048170603811740875,0.0047249929048120975,0.04483197629451752,-0.17983664572238922,0.17424502968788147,0.022051027044653893,-0.023150216788053513,0.020634599030017853,0.06963393837213516,0.0962742269039154,-0.06094048172235489,0.09021763503551483,0.08223510533571243,0.060380734503269196,0.054449595510959625,0.19684836268424988,-0.25137269496917725,-0.10199036449193954,0.04776018112897873,-0.0011547080939635634,0.0708484798669815,0.12197262048721313,-0.18090471625328064,0.01719539985060692,0.011850325390696526,0.010472957044839859,0.005278334487229586,-0.012164240702986717,0.06257550418376923,-0.022867735475301743,-0.061305176466703415,0.06715798377990723,0.019197525456547737,0.008069694973528385,0.0918368473649025,-0.10568304359912872,-0.03000747598707676,0.0285898856818676,-0.0002588752540759742,-0.009268553927540779,0.03643644228577614,0.023307811468839645,-0.09561973065137863,-0.021532829850912094,0.03864650800824165,-0.009325375780463219,-0.06126038357615471,-0.024167809635400772,0.006863601505756378,0.02927488647401333,-0.0029746959917247295,-0.040996503084897995,-0.009903604164719582,0.040484458208084106,0.03266596049070358,0.05243057757616043,0.02004268392920494,0.05338842794299126,0.042429547756910324,0.019327756017446518,-0.021563684567809105,-0.08144181966781616,-0.08612633496522903,-0.020247936248779297,-0.03333870321512222,-0.028988704085350037,-0.06920625269412994,-0.01879017800092697,-0.013576301746070385,-0.07241622358560562,0.0014170974027365446,-0.05902719497680664,0.13025358319282532,0.04353100806474686,-0.10308995097875595,0.0692625343799591,0.020063629373908043,0.01284225843846798
630,"['dimmi', 'se', 'le', 'tapparelle', 'dello', 'custom_area', 'sono', 'chiuse']",Shutter,0.20735450088977814,-0.23976802825927734,-0.07017017155885696,0.02600754424929619,-0.11079482734203339,-0.11715734750032425,0.1753522902727127,-0.05622922256588936,-0.08015044778585434,0.016899820417165756,-0.05988879129290581,-0.08753620833158493,-0.06267920136451721,0.0670543909072876,0.02085205540060997,0.2390809953212738,0.06402809917926788,-0.14022161066532135,0.03631313145160675,-0.022419264540076256,0.04083529859781265,0.10799657553434372,0.012750595808029175,0.003547484055161476,-0.018270758911967278,-0.16659049689769745,0.11480540037155151,-0.002310661133378744,0.023366617038846016,0.0634540244936943,0.007045709528028965,0.07372215390205383,-0.03920285031199455,0.0499584823846817,0.033448800444602966,0.040968701243400574,0.029101798310875893,0.18081772327423096,-0.20404693484306335,-0.08977225422859192,0.031106017529964447,0.012964628636837006,0.06484295427799225,0.0570070780813694,-0.11027791351079941,0.09045963734388351,0.03115304931998253,0.02823125571012497,0.013216600753366947,0.01294906996190548,0.057727932929992676,0.0026570474728941917,-0.07144209742546082,0.042439669370651245,-0.004185531288385391,-0.012625309638679028,0.08242300152778625,-0.1192980483174324,-0.06028091534972191,-0.008497900329530239,0.03986375033855438,0.011820252984762192,0.012330509722232819,0.01864226721227169,-0.05622633919119835,-0.052509699016809464,0.05513754114508629,-0.012574844062328339,-0.02148069068789482,-0.04377220943570137,-0.009088333696126938,0.015421412885189056,0.04201926290988922,-0.03445444256067276,0.010287269949913025,0.006904503796249628,0.018206022679805756,0.028029635548591614,-0.0013023396022617817,0.0794551745057106,0.045567434281110764,0.06880567967891693,-0.026644250378012657,-0.12451766431331635,-0.06790591031312943,-0.038759853690862656,-0.03562069311738014,-0.04316284880042076,-0.04816257208585739,-0.013657215051352978,0.029686670750379562,-0.03338681906461716,-0.013981105759739876,-0.03850806504487991,0.11324695497751236,0.04956101253628731,-0.08315373957157135,0.04452138766646385,-0.008305417373776436,-0.011388802900910378
631,"['apri', 'la', 'tapparella', 'nel', 'custom_area']",Shutter,0.23609986901283264,-0.1306408941745758,-0.14016857743263245,-0.06181725114583969,0.015341164544224739,-0.053967852145433426,-0.024745605885982513,0.11374108493328094,0.006667293608188629,0.08846010267734528,-0.018871445208787918,-0.019565407186746597,-0.050426118075847626,0.013961263000965118,-0.018123848363757133,0.22154521942138672,0.14437492191791534,-0.07462964206933975,0.01702287793159485,0.001152281416580081,0.03347526863217354,0.06295083463191986,-0.12159065902233124,-0.021258922293782234,-0.046438492834568024,-0.03690743073821068,0.03794624283909798,0.018940523266792297,0.08212533593177795,0.1357554942369461,0.02590765617787838,0.004518452100455761,-0.10708998143672943,0.0035394378937780857,-0.0042436858639121056,0.050773005932569504,0.14051620662212372,0.29723691940307617,-0.16578733921051025,0.002578902291134,-0.019228482618927956,0.030307356268167496,0.06033981591463089,0.10695044696331024,0.013978326693177223,0.11278201639652252,0.03377433866262436,0.09755591303110123,-0.00992291234433651,0.046987634152173996,0.06768784672021866,-0.05358950421214104,-0.05264969542622566,0.05780303478240967,-0.03624231368303299,-0.04846568778157234,-0.042327381670475006,0.013797690160572529,-0.020246708765625954,-0.012002452276647091,0.06656447052955627,0.0029466315172612667,-0.04909968376159668,-0.014332344755530357,-0.11177444458007812,-0.014692187309265137,0.07714653015136719,-0.0712437704205513,0.0089332964271307,-0.05721454694867134,0.006640340201556683,0.030753454193472862,-0.02598891220986843,-0.014633866026997566,0.037225961685180664,0.022067474201321602,0.052716247737407684,-0.0335509218275547,-0.0795782208442688,0.08481846749782562,-0.008160299621522427,0.04488607496023178,0.017757296562194824,-0.028854746371507645,-0.028476810082793236,-0.039350640028715134,0.0037879510782659054,-0.009648396633565426,-0.06436646729707718,0.00983317568898201,0.003853354137390852,-0.034268733114004135,0.01985817216336727,0.0053560477681458,0.10705298185348511,0.07753191888332367,-0.1048850268125534,0.027612056583166122,-0.08697085082530975,-0.025233745574951172
632,"['puoi', 'dirmi', 'quale', 'tapparella', 'nello', 'custom_area', 'è', 'chiusa', '?']",Shutter,0.12225333601236343,-0.16425484418869019,-0.21183490753173828,-0.03789234906435013,-0.1458316296339035,0.029575087130069733,-0.10831829160451889,0.08796536177396774,-0.04339687153697014,-0.024363888427615166,0.029188666492700577,-0.09542637318372726,-0.05664230138063431,0.03140410780906677,-0.028301183134317398,0.1385882943868637,-0.0033532397355884314,-0.1405959278345108,0.11833887547254562,-0.05455969274044037,0.023926308378577232,0.09409070014953613,-0.023558009415864944,-0.017502443864941597,-0.06538426876068115,-0.01766327954828739,0.05754997208714485,-0.04566733166575432,0.0696055069565773,0.07192149758338928,-0.015759028494358063,0.052683763206005096,-0.03167484328150749,0.036183878779411316,0.024336209520697594,0.0010879614856094122,0.0870937928557396,0.1712653636932373,-0.20636174082756042,-0.04011533781886101,0.009364013560116291,0.02368580549955368,0.04228557273745537,0.015271584503352642,0.03591015934944153,0.05441145971417427,0.055875472724437714,0.04091573506593704,-0.01115261111408472,0.03610895574092865,0.023745538666844368,-0.0028238871600478888,-0.0650862455368042,-0.0003232939343433827,-0.027571387588977814,-0.009108145721256733,0.028335442766547203,-0.008447472006082535,-0.03912542387843132,-0.021019339561462402,0.0018195691518485546,0.015538137406110764,0.010072982870042324,0.046813804656267166,-0.02933608740568161,-0.06794723123311996,0.041850496083498,-0.009543054737150669,-0.01500388327986002,-0.02869873307645321,-0.038130320608615875,0.027793683111667633,0.01672184094786644,-0.026298537850379944,0.05120508372783661,-0.02111775428056717,-0.01988830231130123,0.014368649572134018,-0.03492604196071625,0.048962607979774475,0.08849561959505081,-0.018809394910931587,0.005323128774762154,-0.032929662615060806,-0.025342751294374466,-0.07034557312726974,-0.04104611650109291,-0.02066582441329956,-0.03987477719783783,0.0016908810939639807,0.04591994732618332,7.986339187482372e-05,-0.008382219821214676,0.004245599266141653,0.07227443158626556,0.04672778770327568,-0.01951586827635765,0.0361524261534214,-0.015505481511354446,0.04399333521723747
633,"['puoi', 'dirmi', 'se', ""c'"", 'è', 'una', 'tapparella', 'nel', 'custom_area', 'chiusa', '?']",Shutter,0.18657635152339935,-0.21539618074893951,-0.2231891006231308,-0.024803323671221733,-0.1620972901582718,-0.008317332714796066,-0.09021621197462082,0.09056700021028519,-0.05046171322464943,-0.018747223541140556,0.034255821257829666,-0.109953872859478,-0.08879773318767548,0.05430794134736061,-0.010681680403649807,0.1849285215139389,0.018849419429898262,-0.1711730808019638,0.13555221259593964,-0.061240002512931824,0.021740339696407318,0.09647667407989502,-0.03195157274603844,-0.0029526271391659975,-0.0975971445441246,-0.053460098803043365,0.07178783416748047,-0.04503806680440903,0.08516761660575867,0.09548211842775345,-0.006048209499567747,0.06336601078510284,-0.031977687031030655,0.04840181767940521,0.027134276926517487,0.020519759505987167,0.10953295230865479,0.19010473787784576,-0.2312445491552353,-0.036222875118255615,0.016012681648135185,0.004257550463080406,0.05357256904244423,0.05821779742836952,0.009766352362930775,0.08720679581165314,0.06720149517059326,0.039109207689762115,-0.00790275540202856,0.049955710768699646,0.025414006784558296,-0.007501278538256884,-0.10015454143285751,0.004624028690159321,-0.03983017057180405,-0.017772721126675606,0.04914639890193939,0.012297919020056725,-0.05874668061733246,-0.021249867975711823,0.005629797000437975,0.018329737707972527,-0.007933431304991245,0.03956243395805359,-0.06078817695379257,-0.07389029115438461,0.05210423097014427,-0.03719073161482811,-0.0011116490932181478,-0.04847011715173721,-0.02252027951180935,0.03352789580821991,0.03273802250623703,-0.027809007093310356,0.06770844757556915,-0.03329074755311012,-0.027478523552417755,0.03553222492337227,-0.012572766281664371,0.07347533851861954,0.0678567886352539,0.023209702223539352,0.014142290689051151,-0.0615069754421711,-0.03488796576857567,-0.07530009001493454,-0.05866624042391777,-0.03374212607741356,-0.03338545933365822,0.003760931082069874,0.04719313234090805,-0.025102434679865837,-0.00894151721149683,-0.00663072569295764,0.08736667782068253,0.05074186250567436,-0.04261171817779541,0.0494547002017498,-0.029368560761213303,0.011493582278490067
