,Text,Intent,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
223,"['spegni', 'climatizzatori']",HassTurnOff,0.022950666025280952,-0.0772155299782753,0.002893286757171154,0.05205589160323143,-0.03757825866341591,0.05924248695373535,0.02759922668337822,0.0718427300453186,-0.025420570746064186,-0.06782305240631104,-0.041704513132572174,-0.01810060441493988,0.022084316238760948,0.040791936218738556,-0.05438259616494179,0.08447366207838058,0.002304868772625923,0.04445568844676018,-0.004743277095258236,0.012475337833166122,-0.028797267004847527,0.08174005895853043,-0.03789571672677994,0.00020458362996578217,0.01321574579924345,-0.002888182643800974,-0.05974004417657852,-0.022005338221788406,0.03164195641875267,0.06955410540103912,-0.09224976599216461,0.042973000556230545,-0.013003449887037277,-0.06463412940502167,0.05840452015399933,0.038524381816387177,0.17767192423343658,0.09468823671340942,-0.06365106254816055,-0.08358366787433624,-0.05095405876636505,-0.017487671226263046,-0.016718659549951553,0.007673189043998718,0.02157694473862648,-0.006056871730834246,-0.00744831096380949,0.1231289878487587,0.0162089504301548,0.03994020074605942,0.07605157792568207,-0.001855059526860714,0.029413921758532524,0.07255292683839798,-0.06720178574323654,0.05534156784415245,0.03520480915904045,-0.00031037849839776754,0.0347176231443882,0.034406136721372604,0.00987402442842722,-0.006869468372315168,0.054912444204092026,-0.005731702782213688,-0.023111026734113693,-0.002760016592219472,0.02622797153890133,0.019083566963672638,0.07559168338775635,-0.07969753444194794,0.0344674326479435,-0.02199253812432289,-0.10901294648647308,0.0369747132062912,-0.032734423875808716,0.044669196009635925,0.005791602190583944,0.07095148414373398,0.024136388674378395,-0.027897391468286514,-0.0075183408334851265,-0.016026325523853302,0.01282608974725008,-0.06205129623413086,0.030414503067731857,-0.01902736909687519,0.025729477405548096,-0.04569651931524277,-0.022021787241101265,0.10464785248041153,0.040606267750263214,0.044993821531534195,0.025140848010778427,-0.015385467559099197,0.04392878711223602,0.011518683284521103,0.016308698803186417,0.006682049483060837,0.0006731771863996983,-0.04187220335006714
224,"['disattiva', 'lampada', 'custom_area']",HassTurnOff,0.03810833767056465,-0.0145276403054595,-0.06382117420434952,0.041243281215429306,0.03688979148864746,0.03355854004621506,-0.03364422172307968,0.09429342299699783,-0.0535719208419323,0.009312731213867664,-0.06385456025600433,0.01763841137290001,0.06545744836330414,0.02482432685792446,-0.019471779465675354,0.07648921757936478,0.008286199532449245,-0.008321844041347504,-0.030545314773917198,-0.022374548017978668,0.0012205032398924232,0.029631325975060463,-0.056206781417131424,0.011089995503425598,0.0292933639138937,-0.006323677953332663,-0.02387630008161068,-0.00331564131192863,0.06722072511911392,0.04430479183793068,-0.037235189229249954,0.02147107757627964,-0.004483813885599375,0.0008533992804586887,0.01693767122924328,-0.010254126973450184,0.14129267632961273,0.1265239119529724,-0.026542792096734047,-0.058673400431871414,-0.001986103830859065,0.0005785773391835392,0.0076329889707267284,0.05429831147193909,0.014204991050064564,-0.03689729794859886,-0.005371697712689638,0.024226829409599304,0.021130427718162537,0.035901989787817,0.02884063869714737,-0.019669894129037857,0.010620499961078167,-0.0023215848486870527,-0.009817940182983875,0.03405753895640373,0.018489589914679527,-0.007524969056248665,-0.024523943662643433,0.04065656289458275,-0.001927244127728045,-0.04481804743409157,-0.01343488972634077,-0.011599020101130009,-0.0346389077603817,0.01833316870033741,0.014921307563781738,-0.04218648001551628,0.015259373933076859,-0.012577093206346035,0.008724681101739407,-0.012754891067743301,-0.03957993909716606,0.03965813294053078,-0.013142052106559277,-0.02741040289402008,0.0013360852608457208,0.01715526171028614,-0.02945084683597088,0.018622443079948425,0.0052004908211529255,-0.021236812695860863,0.0016884921351447701,-0.028632134199142456,0.018763242289423943,-0.0056454273872077465,-0.029428472742438316,-0.03732828423380852,0.002471664221957326,0.00761476019397378,0.0032365061342716217,0.009928912855684757,-0.0017386898398399353,0.02419869787991047,0.018725527450442314,0.016948102042078972,0.041067738085985184,0.005836280528455973,0.006487823557108641,-0.013586205430328846
225,"['puoi', 'aprire', 'tutte', 'porte']",HassTurnOn,0.16835783421993256,-0.08159751445055008,-0.010045576840639114,0.03586558252573013,0.02395380102097988,0.09268999844789505,0.10887650400400162,0.0435284748673439,-0.0059599801898002625,-0.038256846368312836,-0.007154344581067562,0.007055898196995258,-0.003956380300223827,-0.011442383751273155,0.05677415803074837,0.08806870132684708,-0.036301810294389725,0.004909449256956577,0.06833624839782715,0.00398325826972723,0.08821555227041245,0.10104452818632126,-0.03198876231908798,0.03941069170832634,0.07289044559001923,-0.06671389937400818,0.08327459543943405,-0.02329574152827263,0.0010846282821148634,0.03675060719251633,0.019885707646608353,0.11333488672971725,-0.05476164445281029,0.034881897270679474,0.013110421597957611,0.04980785399675369,0.156992569565773,0.22790086269378662,-0.2595715820789337,-0.08433343470096588,-0.015561368316411972,-0.025186147540807724,-0.026475537568330765,-0.011684400029480457,-0.04868905246257782,-0.08946689963340759,0.008363154716789722,0.01956518180668354,-0.024178577587008476,-0.019788987934589386,-0.0034266982693225145,-0.02286805585026741,-0.05605504289269447,0.03965740650892258,-0.006509995087981224,0.012646373361349106,0.0535910427570343,0.02422017604112625,0.03976796939969063,0.018321866169571877,-0.0322386771440506,-0.0730355754494667,0.04451404884457588,0.02645917236804962,-0.10058566182851791,0.05168662965297699,-0.0011338121257722378,-0.006665882654488087,-0.006836511194705963,-0.020637189969420433,0.007762661203742027,0.054400380700826645,-0.0035027172416448593,-0.003883151337504387,-0.0052607422694563866,0.013509925454854965,0.0160786435008049,0.04236231744289398,0.02119383215904236,-0.009278303012251854,0.012200483120977879,-0.02511926181614399,-0.026474306359887123,-0.008609521202743053,-0.030700773000717163,-0.07409604638814926,-0.05620504915714264,0.005557004828006029,-0.03323180601000786,0.0073561836034059525,0.01218442339450121,-0.02986324205994606,0.01064363308250904,0.05620601400732994,0.10901319980621338,0.046987488865852356,-0.055877845734357834,0.03120633028447628,-0.014766672626137733,-0.04413808882236481
226,"['potresti', 'attivare', 'tutte', 'ventole']",HassTurnOn,0.12437662482261658,-0.10811503231525421,-0.002585332840681076,0.058561813086271286,0.039197877049446106,0.04834410548210144,0.06462572515010834,0.015247004106640816,-0.0474393293261528,-0.03603978455066681,-0.06050153076648712,0.005951817147433758,0.014879895374178886,0.030251028016209602,0.04330521076917648,0.06842128932476044,-0.024468958377838135,-0.009197195991873741,0.013567976653575897,8.542719297111034e-05,0.04321020096540451,0.06027039885520935,0.0076248785480856895,0.06965009868144989,0.06542704999446869,-0.06582269817590714,0.04605825990438461,-0.0119224414229393,0.014108555391430855,-0.009945334866642952,-0.011924199759960175,0.050668925046920776,-0.019606804475188255,0.05809583514928818,0.05170125141739845,0.029804449528455734,0.1358327567577362,0.14069324731826782,-0.17339123785495758,-0.0612361766397953,0.010355371981859207,-0.04826444387435913,0.0120997941121459,0.009121159091591835,-0.03259771317243576,-0.08108246326446533,-0.015514830127358437,0.01174989528954029,-0.029462017118930817,0.017493516206741333,-0.0026306244544684887,-0.00608979444950819,-0.013227531686425209,0.014062033966183662,0.007937087677419186,0.03403893858194351,0.029128123074769974,0.0294620543718338,0.01706678792834282,0.0029592933133244514,-0.01684127189218998,-0.0535288006067276,0.017401017248630524,0.02912364900112152,-0.05028533935546875,0.044448040425777435,0.005787902977317572,-0.027790579944849014,-0.023080162703990936,-0.034492917358875275,0.021997202187776566,0.014940900728106499,-0.03739677369594574,0.00462078582495451,0.0004529007710516453,0.0022075921297073364,-0.025549257174134254,0.03315901756286621,0.008283751085400581,-0.007037377916276455,0.006360132712870836,-0.014729483984410763,-0.039094194769859314,0.007027503568679094,-0.00995362363755703,-0.007049398496747017,-0.03566558659076691,-0.010499541647732258,0.0006058537401258945,0.032457385212183,0.014939126558601856,-0.004641339182853699,0.011580864898860455,0.013070742599666119,0.05396164208650589,0.007326585706323385,-0.03281421959400177,0.025328081101179123,0.005219806917011738,-0.036184027791023254
227,"['apri', 'porta', 'custom_area']",HassTurnOn,0.11049214750528336,-0.006003251764923334,-0.05867713689804077,0.01294568832963705,0.04029769450426102,0.1065138652920723,0.00491902232170105,0.12300805002450943,-0.05723974108695984,-0.04803336784243584,-0.015053709037601948,-0.046195607632398605,0.030611464753746986,0.0008483007550239563,-0.02220960147678852,0.14935708045959473,0.024094179272651672,0.02991666831076145,0.008026215247809887,-0.00011343633377691731,0.052936624735593796,0.0006728839944116771,-0.06417841464281082,-0.027153216302394867,0.0436730831861496,-0.03027690015733242,-0.0039865863509476185,0.008266563527286053,0.015085744671523571,0.09652168303728104,-0.002963799284771085,0.008998543955385685,-0.03994632884860039,-0.06198899447917938,-0.007726028561592102,-0.014154542237520218,0.13193698227405548,0.20608048141002655,-0.1775987595319748,-0.1127830222249031,-0.031125441193580627,0.012314618565142155,-0.03038216196000576,-0.02974807471036911,-0.02084733359515667,-0.02110114134848118,-0.004086138214915991,0.07212669402360916,0.029923537746071815,-0.02957041747868061,0.001899308175779879,-0.07040392607450485,-0.03599002957344055,0.0482122041285038,-0.016045967116951942,-0.020597584545612335,-0.002394569106400013,-0.02055242657661438,0.03277845308184624,0.07945004850625992,0.017894599586725235,-0.03811875358223915,-0.03368418663740158,-0.0118991294875741,-0.08960143476724625,0.019297217950224876,0.0035160535480827093,-0.04396248236298561,0.021472856402397156,-1.4156103134155273e-06,-0.00710328808054328,0.03865708410739899,-0.0388704352080822,0.030312785878777504,0.030847793444991112,0.019250350072979927,0.035359181463718414,-0.00302100065164268,0.008111733943223953,-0.0038912135642021894,0.025484347715973854,0.005326025187969208,0.008993345312774181,-0.06494352966547012,-0.000333201140165329,-0.06894316524267197,-0.011711719445884228,0.01398087665438652,-0.0357731468975544,0.010485618375241756,-0.007434183731675148,-0.015012565068900585,0.03222492337226868,0.05802970752120018,0.12922357022762299,0.06729913502931595,-0.032959140837192535,-0.03094376064836979,0.0035501879174262285,-0.03326614573597908
228,"['puoi', 'aprire', 'porte', 'custom_area']",HassTurnOn,0.11322225630283356,-0.05381651967763901,-0.029528092592954636,0.03321876376867294,0.012231562286615372,0.09605956822633743,0.06664378196001053,0.05962669104337692,-0.0025037042796611786,-0.035951290279626846,-0.0076775033958256245,-0.021670931950211525,0.01837688311934471,0.0049235522747039795,0.03013474866747856,0.06734579056501389,-0.023043949156999588,0.013563568703830242,0.07679757475852966,-0.009170426055788994,0.08252118527889252,0.07325064390897751,-0.0562506839632988,0.030629053711891174,0.05756054073572159,-0.03997543454170227,0.03922957926988602,-0.01944022625684738,0.025356043130159378,0.03292063996195793,-0.0007100976654328406,0.09982535243034363,-0.06129250302910805,0.007980378344655037,-0.00965042319148779,0.02806214988231659,0.12983883917331696,0.21059103310108185,-0.20590023696422577,-0.10452648252248764,-0.027758654206991196,-0.0013501355424523354,-0.03755275532603264,-0.019785700365900993,-0.0320957787334919,-0.08650489896535873,0.004777058027684689,0.025320807471871376,-0.013026036322116852,-0.015053290873765945,-0.013033362105488777,-0.024858646094799042,-0.050882115960121155,0.012594953179359436,-0.016302935779094696,0.00353258172981441,0.04339384287595749,-0.002850810531526804,0.032471656799316406,0.018315261229872704,-0.025333093479275703,-0.07754402607679367,0.02434319071471691,0.02843589335680008,-0.09676232933998108,0.04799985513091087,-0.009559482336044312,0.006584004499018192,0.003814048133790493,0.0010369881056249142,-0.0006727413274347782,0.05804697796702385,0.0028597996570169926,-0.0013054818846285343,-0.004418033175170422,-0.00012877921108156443,0.04735584557056427,0.016306746751070023,0.006777181290090084,-0.005428324453532696,0.014232796616852283,-0.020238278433680534,-0.001738143153488636,-0.018179358914494514,-0.008264412172138691,-0.08046264201402664,-0.05767597630620003,-0.0023890179581940174,-0.03243212774395943,-0.009088787250220776,0.020238153636455536,-0.0198947936296463,0.004225015174597502,0.04723849520087242,0.0832788273692131,0.054696980863809586,-0.01918778382241726,0.016296865418553352,-0.018093837425112724,-0.03696355223655701
229,"['potresti', 'aprire', 'saracinesca']",HassTurnOn,0.11030928045511246,-0.026686424389481544,-0.005585530307143927,0.041558485478162766,-0.017922451719641685,0.0799764022231102,-0.008681168779730797,0.05805593729019165,0.019988005980849266,-0.05444369837641716,-0.026059487834572792,-0.009743834845721722,0.03897688165307045,-0.009296169504523277,0.0006874104146845639,0.061602454632520676,-0.04102374240756035,0.026445508003234863,0.03756273537874222,-0.007033703848719597,0.05002299323678017,0.03781202808022499,-0.0721045732498169,0.02988908439874649,0.002095252275466919,0.010555197484791279,0.0028706255834549665,-0.007309310138225555,0.012457589618861675,0.014669709838926792,0.001027535879984498,0.05307433381676674,-0.04685679078102112,-0.010919044725596905,-0.0012881426373496652,0.024233929812908173,0.08813846856355667,0.15306194126605988,-0.163411945104599,-0.08073598891496658,-0.017154114320874214,0.008781175129115582,-0.01895267888903618,-0.032810062170028687,-0.018958354368805885,-0.05035027861595154,-0.010744806379079819,-0.004072879906743765,-0.013994677923619747,-0.01735941506922245,-0.0232801903039217,-0.02427135966718197,-0.030663877725601196,0.011342602781951427,-0.0036629773676395416,0.010355586186051369,0.023991676047444344,0.028016572818160057,0.03045257180929184,0.021187616512179375,-0.011313728988170624,-0.039836589246988297,0.001514140167273581,0.010704271495342255,-0.06804770231246948,0.04648323357105255,0.0011836605845019221,-0.02168472670018673,-0.0201252568513155,0.04926380515098572,-0.0013601379469037056,0.03960554674267769,-0.015216387808322906,-0.008267964236438274,0.01733156479895115,0.005217980593442917,0.02418791688978672,0.009693940170109272,-0.016910549253225327,0.0008694690768606961,0.01193682849407196,0.005196778103709221,-0.014906005002558231,-0.007224515546113253,0.005497543141245842,-0.0732870027422905,-0.0428154282271862,-0.0023900289088487625,-0.005175948608666658,0.017025748267769814,0.014621537178754807,0.002693040296435356,-0.010852299630641937,0.014555945992469788,0.04742714762687683,0.04103190824389458,-0.0009581760386936367,0.016079014167189598,-0.023957563564181328,-0.035133425146341324
230,"['potresti', 'aprire', 'cancelli']",HassTurnOn,0.12231840938329697,-0.035191383212804794,-0.006051471922546625,0.04145367816090584,-0.009602773934602737,0.09194594621658325,0.033980827778577805,0.02235046774148941,0.008901421912014484,-0.04860454797744751,-0.0074879624880850315,-0.034102294594049454,0.05813068151473999,-0.018366048112511635,-0.005358750466257334,0.050907522439956665,-0.045112013816833496,0.036000389605760574,0.06687168776988983,-0.03984867036342621,0.06429872661828995,0.04417033866047859,-0.07047124952077866,0.011034407652914524,0.015061989426612854,-0.0024190873373299837,-0.0017918472876772285,-0.015906967222690582,0.024087756872177124,0.021649880334734917,-0.015202104113996029,0.06360212713479996,-0.05479048565030098,-0.009686804376542568,-0.01414466556161642,0.01247027050703764,0.09351972490549088,0.15419311821460724,-0.1795864850282669,-0.09310521930456161,-0.038062989711761475,-0.009882203303277493,-0.02968255616724491,-0.028558051213622093,-0.023133084177970886,-0.04034934565424919,0.00795710738748312,-0.004766067955642939,-0.01762748323380947,0.0036339834332466125,-0.008722529746592045,-0.012040674686431885,-0.024336278438568115,0.014074881561100483,0.006655398290604353,-0.011617918498814106,0.030114909633994102,0.02942533604800701,0.02264106087386608,0.01875174418091774,0.0008183078025467694,-0.04551071301102638,0.0018426589667797089,0.024075860157608986,-0.06900256872177124,0.04203749820590019,0.003402672940865159,-0.009154812432825565,-0.017860611900687218,0.010066273622214794,-0.0017073160270228982,0.06954383105039597,0.007221762090921402,0.023027466610074043,0.003735532285645604,0.008176854811608791,0.02089698053896427,0.024220967665314674,0.012485506944358349,-0.014918292872607708,0.015921542420983315,0.003276768373325467,-0.014922278933227062,-0.028022119775414467,0.0012460654834285378,-0.07293110340833664,-0.04520202800631523,0.009555242955684662,-0.011912877671420574,-0.0034168295096606016,0.003177781356498599,0.013108712621033192,0.002219873247668147,0.020809708163142204,0.041481561958789825,0.0566580593585968,0.003811858594417572,0.0009729266166687012,-0.013080072589218616,-0.03653101995587349
231,"['puoi', 'attivare', 'condizionatore', 'custom_area']",HassTurnOn,0.07155472785234451,-0.0831952691078186,-0.06504128128290176,0.03577379137277603,-0.014277921989560127,0.0897233635187149,-0.008043739944696426,0.033508092164993286,-0.019377030432224274,-0.03781547024846077,-0.03134237974882126,-0.016062304377555847,0.0324152410030365,0.0113912895321846,0.024859655648469925,0.03738278150558472,-0.03297314792871475,-0.007151612546294928,0.07101858407258987,-0.01069212332367897,0.03500347584486008,0.03757680952548981,-0.0618869885802269,0.057679932564496994,0.035437919199466705,-0.048420488834381104,0.015810435637831688,-0.011282733641564846,0.030507167801260948,0.0107829375192523,-0.002468282822519541,0.04887513443827629,-0.03214801475405693,-0.0006363842403516173,-0.02970251813530922,0.031249653548002243,0.0743701159954071,0.1640930324792862,-0.16202235221862793,-0.057702913880348206,-0.027618836611509323,0.015449007041752338,-0.042637623846530914,-0.018664589151740074,-0.018669819459319115,-0.05296868085861206,-0.005608588457107544,0.00892606656998396,-0.023775117471814156,0.007838684134185314,0.0019509494304656982,-0.00569964200258255,-0.004466471262276173,-0.013234395533800125,-0.02348262444138527,0.028252188116312027,0.02876550517976284,0.00590799143537879,0.025027524679899216,-0.0033044693991541862,-0.01944354921579361,-0.06597024947404861,0.013822147622704506,0.05164371058344841,-0.06311088800430298,0.033542972058057785,-0.00295037729665637,0.0005417121574282646,7.572351023554802e-05,-0.038180164992809296,0.016497377306222916,0.007647639140486717,0.0059005445800721645,0.016654251143336296,0.005495866760611534,0.005081141367554665,0.02454913593828678,-0.007652292028069496,-0.014033549465239048,0.02201741561293602,0.008337700739502907,-0.013899484649300575,-0.0113371592015028,-0.0063464464619755745,0.011719085276126862,-0.0399831123650074,-0.051696181297302246,-0.00632164441049099,-0.00658419681712985,0.020558631047606468,0.004613217432051897,0.00230153976008296,-0.0020862410310655832,0.013322506099939346,0.060056716203689575,0.010118231177330017,0.010699031874537468,0.027507971972227097,-0.006445428356528282,-0.03694558143615723
232,"['puoi', 'accendere', 'ventilatori']",HassTurnOn,0.09768905490636826,-0.09977497905492783,-0.045752186328172684,0.08018481731414795,-0.03078363835811615,0.07990522682666779,0.038753096014261246,0.04744255915284157,-0.02194494567811489,-0.06831048429012299,-0.03981095924973488,-0.010257319547235966,0.026907891035079956,-0.010225323028862476,0.023949533700942993,0.04267430305480957,-0.03761086240410805,-0.0182784516364336,0.09334909170866013,-0.006753948982805014,0.05055356025695801,0.07932504266500473,-0.08488980680704117,0.05092324689030647,0.02379012294113636,-0.02325878106057644,0.019618403166532516,-0.01815914176404476,0.006178383249789476,0.018740925937891006,-0.016345666721463203,0.06683459132909775,-0.041381653398275375,-0.01812768168747425,-0.010854512453079224,0.04067133367061615,0.07580418139696121,0.16614805161952972,-0.1915731281042099,-0.06970151513814926,-0.05196563899517059,0.020442424342036247,-0.07055244594812393,-0.04121934622526169,-0.036063309758901596,-0.03354811295866966,0.004748374689370394,0.014282666146755219,-0.04989900067448616,0.02679903246462345,0.02273417077958584,0.011599435470998287,-0.004363423679023981,-0.010883678682148457,-0.029082462191581726,0.03309429809451103,0.031091436743736267,0.005922509822994471,0.04883619025349617,-0.01337745413184166,-0.0009740969981066883,-0.05397035554051399,0.04213621839880943,0.0554320327937603,-0.055952172726392746,0.018640900030732155,-0.00911661982536316,0.004068425390869379,0.012308482080698013,-0.019946323707699776,0.036819737404584885,0.011996363289654255,-0.031351808458566666,0.02969777025282383,-0.0010810121893882751,0.008463166654109955,0.019086992368102074,0.026612667366862297,-0.00842463318258524,0.0003294065536465496,0.01470842957496643,-0.005586504470556974,-0.016238542273640633,-0.009602325037121773,0.009891881607472897,-0.03219212219119072,-0.03728177770972252,0.010159839875996113,0.01348824892193079,0.05124524235725403,0.03424185886979103,0.00623835576698184,0.013613159768283367,0.035548675805330276,0.06034359335899353,0.020354870706796646,-0.00727114686742425,0.041996460407972336,-0.009749162010848522,-0.05171520635485649
233,"['puoi', 'attivare', 'custom_name']",HassTurnOn,0.0970568135380745,-0.10048694163560867,-0.0840049758553505,0.033044714480638504,-0.016002630814909935,0.10228729248046875,0.0007677469402551651,0.007894367910921574,-0.03247098997235298,-0.037501830607652664,-0.03498539328575134,-0.009089652448892593,0.02109183557331562,0.005658552050590515,0.024189041927456856,0.04062405228614807,-0.0544731430709362,-0.0005247800727374852,0.10093578696250916,-0.005539120640605688,0.0474688857793808,0.03955375775694847,-0.07329967617988586,0.06892504543066025,0.02953096479177475,-0.056368742138147354,0.029314011335372925,-0.015488795936107635,0.04245283082127571,0.016458922997117043,0.021140404045581818,0.048462312668561935,-0.027310354635119438,-0.00531410938128829,-0.04838831350207329,0.050689566880464554,0.07083982974290848,0.17941732704639435,-0.20028722286224365,-0.054210152477025986,-0.04518560692667961,0.028830787166953087,-0.05997428670525551,-0.039508942514657974,-0.043373238295316696,-0.0578765869140625,0.0018543709302321076,-0.005250231828540564,-0.0276647862046957,0.012094281613826752,-0.0008676201105117798,-0.0055293976329267025,-0.005806144792586565,-0.016517335548996925,-0.00814299937337637,0.020350230857729912,0.03530828654766083,0.009482692927122116,0.04082804545760155,-0.010328722186386585,-0.01679951325058937,-0.06429287791252136,0.03031698614358902,0.057595670223236084,-0.04499514400959015,0.04741271212697029,-0.01099895965307951,0.006119709461927414,-0.015376321971416473,-0.04380473494529724,0.034517038613557816,0.008781885728240013,0.021843312308192253,0.035108741372823715,0.017964117228984833,-0.0025229230523109436,0.03469608351588249,-0.0018083280883729458,-0.0020991868805140257,0.01609768718481064,0.012953872792422771,-0.015476123429834843,-0.015238091349601746,-0.005366127472370863,0.014494672417640686,-0.05146690085530281,-0.0655791386961937,-0.0052980706095695496,0.001416869112290442,0.012197392992675304,0.003129264572635293,0.00015361793339252472,0.00039138246211223304,0.03528133034706116,0.08220973610877991,0.002386624924838543,-0.005866973195225,0.03679254278540611,-0.014755059033632278,-0.038284990936517715
234,"['attiva', 'tutte', 'ventole']",HassTurnOn,0.14083558320999146,-0.09211093187332153,0.019628623500466347,0.025129707530140877,0.0921483114361763,0.035927627235651016,0.06564585864543915,0.0269328486174345,-0.028709838166832924,-0.0036180056631565094,-0.04877530410885811,0.03462951257824898,-0.011138779111206532,0.06302827596664429,0.054179128259420395,0.10780394077301025,0.017682794481515884,-0.04716506600379944,-0.02759735845029354,0.0093567268922925,0.03695240616798401,0.06418254226446152,0.029459761455655098,0.06392388790845871,0.07890494912862778,-0.055889081209897995,0.04148343205451965,-0.03539123758673668,0.014479666948318481,0.012465007603168488,-0.038224998861551285,0.02449727989733219,-0.0007350535015575588,0.07459626346826553,0.09272229671478271,0.0391220785677433,0.18382148444652557,0.1457802802324295,-0.14148016273975372,-0.06688437610864639,0.044256791472435,-0.0802052915096283,0.041252847760915756,0.054484084248542786,0.0007973089814186096,-0.0916033387184143,-0.04920511320233345,0.048916351050138474,-0.01821601577103138,0.02762027084827423,0.002193230902776122,-0.013158355839550495,-0.01633848249912262,0.054142992943525314,-0.00513835484161973,0.04161771014332771,0.050727248191833496,0.04090777412056923,-0.002564545487985015,0.010285432450473309,-0.0340670570731163,-0.06630566716194153,0.0009870035573840141,0.021484775468707085,-0.04136573150753975,0.03191079571843147,-0.0037076894659549,-0.025458311662077904,-0.005360907409340143,-0.031051412224769592,0.05053234100341797,-0.005003336817026138,-0.05415677651762962,0.02700135111808777,0.012342773377895355,-0.013060993514955044,-0.05073076859116554,0.07404328137636185,0.017443420365452766,0.0027855883818119764,0.0038773061241954565,-0.019199859350919724,-0.025600844994187355,-0.005784926470369101,0.0014805799582973123,0.02127758599817753,-0.027188675478100777,-0.011677400209009647,0.01497581321746111,0.04573814943432808,0.009806202724575996,-0.013761386275291443,0.02036474458873272,0.03411700204014778,0.06443247944116592,0.0021607140079140663,-0.04770443215966225,0.020154230296611786,0.02050224132835865,-0.03749649599194527
235,"['attiva', 'luci', 'custom_area']",HassTurnOn,0.10706988722085953,-0.005787480156868696,0.024182027205824852,0.030722370371222496,0.10437703132629395,0.0971524640917778,0.0698373094201088,0.08756353706121445,-0.05788883566856384,0.05449143424630165,-0.06698080152273178,-0.018247131258249283,0.0008415890042670071,0.09682881087064743,0.03416239470243454,0.10616341978311539,0.10705339163541794,0.02243228256702423,-0.020436562597751617,-0.031577855348587036,0.017076727002859116,0.09389906376600266,-0.007848598062992096,0.023963099345564842,0.08915585279464722,-0.031972434371709824,0.020385833457112312,-0.027050644159317017,0.05032378435134888,-0.006715227384120226,-0.07900650799274445,0.03241702541708946,0.01187117025256157,-0.019596902653574944,0.06538292020559311,0.024706676602363586,0.20921504497528076,0.172854483127594,-0.12770454585552216,-0.12646473944187164,0.016779916360974312,-0.03758461773395538,0.00913499016314745,0.04966156557202339,-0.021497143432497978,-0.11755434423685074,-0.01758320815861225,0.08404725790023804,0.04208007827401161,0.04583844542503357,0.005250665824860334,0.01390072237700224,0.07294439524412155,0.002405615523457527,-0.00825300719588995,0.020680874586105347,0.04960259795188904,0.004580627661198378,-0.0034990671556442976,0.030222898349165916,-0.03609220311045647,-0.07484791427850723,0.0022969928104430437,0.0007124307448975742,-0.07238836586475372,0.052201852202415466,0.0005742345820181072,-0.01679166406393051,-0.005178077612072229,0.00457610422745347,0.010296562686562538,0.008946973830461502,-0.03830273076891899,0.037514492869377136,-0.04707184433937073,-0.043768513947725296,-0.04334331676363945,0.08520444482564926,-0.002250686287879944,-0.0200327318161726,-0.01692836545407772,-0.027150919660925865,0.015642018988728523,-0.023118695244193077,0.008679190650582314,-0.016580387949943542,-0.003835948882624507,-0.03797818720340729,-0.04525911808013916,0.04830915108323097,0.044497136026620865,-0.02077469974756241,0.001363620744086802,0.03169598802924156,0.05050036311149597,0.020545409992337227,-0.0015536695718765259,-0.002329852432012558,0.0015456490218639374,-0.01039813831448555
