,Text,Name,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63,v_64,v_65,v_66,v_67,v_68,v_69,v_70,v_71,v_72,v_73,v_74,v_75,v_76,v_77,v_78,v_79,v_80,v_81,v_82,v_83,v_84,v_85,v_86,v_87,v_88,v_89,v_90,v_91,v_92,v_93,v_94,v_95,v_96,v_97,v_98,v_99
245,"['veneziana', 'aperta', 'custom_area']",none,0.08155565708875656,0.03388810157775879,0.016633715480566025,-0.03953056409955025,0.02852160483598709,0.04301966726779938,-0.01219982746988535,0.07748930156230927,-0.019769417122006416,0.04729693755507469,0.0315898098051548,-0.014219067059457302,-0.017094198614358902,0.037756454199552536,0.018454885110259056,0.0822916030883789,0.02941202186048031,-0.020743973553180695,-0.0196478720754385,-0.010221835225820541,0.033827364444732666,-0.0007703341543674469,-0.06553416699171066,-0.011518952436745167,0.009731116704642773,0.008785822428762913,-0.020548418164253235,-0.012156755663454533,0.05216720700263977,0.024602510035037994,-0.018076347187161446,-0.038025978952646255,-0.03130807355046272,-0.006514325737953186,0.016295773908495903,0.00913318432867527,0.10671357065439224,0.1547917276620865,-0.0652693435549736,-0.09424760937690735,0.03003084473311901,-0.004892409313470125,0.02749125100672245,0.02183040976524353,0.043124664574861526,-0.0634273812174797,-0.0148257315158844,0.013738736510276794,0.024988891556859016,-0.014632142148911953,-0.02765607088804245,-0.01765592023730278,-0.01095513254404068,1.5482306480407715e-05,-0.05260450765490532,0.02246309258043766,0.014855906367301941,0.002235596999526024,-0.023291951045393944,0.038975510746240616,-0.022379472851753235,-0.06326966732740402,-0.037098683416843414,0.02236383967101574,-0.04984724521636963,0.01914680004119873,-0.04749126732349396,-0.014999876730144024,0.009583319537341595,0.028195202350616455,-0.01828303001821041,0.002893847180530429,0.008164942264556885,0.009343686513602734,0.04090743884444237,-0.034144554287195206,-0.005646694917231798,0.010806109756231308,-0.00494333915412426,0.04042560234665871,0.021384509280323982,-0.029797853901982307,0.01980701833963394,-0.002362820552662015,0.00238996185362339,-0.031073465943336487,-0.044584427028894424,-0.006554973777383566,-0.014265392906963825,-0.015444395132362843,0.0017824085662141442,0.007694228086620569,0.02184254117310047,0.026056550443172455,0.03332586586475372,-0.007365148514509201,0.028838517144322395,-0.006017891224473715,0.04336583986878395,-0.029343515634536743
246,"['puoi', 'dirmi', 'chiusa', 'finestra']",none,0.1114465519785881,-0.06542176753282547,-0.05695835128426552,0.039873696863651276,-0.05292723327875137,0.0780697911977768,-0.015750709921121597,0.07353459298610687,-0.018237054347991943,-0.07029115408658981,-0.017364051192998886,-0.01577269285917282,-0.02531903050839901,-0.029526805505156517,0.028713785111904144,0.1411285698413849,-0.06784310191869736,-0.007348142564296722,0.07555610686540604,-0.03893177956342697,0.04429370537400246,0.0691758245229721,-0.06071479618549347,-0.018730085343122482,-0.019096121191978455,-0.03168397769331932,-0.014557566493749619,-0.06921598315238953,0.03681774064898491,0.0684967190027237,0.0032256217673420906,0.037578120827674866,-0.022188372910022736,-0.03167843818664551,-0.023166101425886154,-0.004872261546552181,0.07794761657714844,0.24376660585403442,-0.20318862795829773,-0.07848474383354187,-0.014677898958325386,0.016246994957327843,-0.023723915219306946,-0.028843212872743607,-0.00600283220410347,-0.062374651432037354,-0.020147230476140976,-0.004621487110853195,-0.03516535460948944,-0.005134395323693752,-0.010378368198871613,-0.014033973217010498,-0.03289191424846649,-0.00715412525460124,-0.03968615084886551,0.007366465870290995,0.022992147132754326,0.016922472044825554,-0.0018830187618732452,-0.007051946595311165,0.006768083665519953,-0.05568970367312431,0.033418796956539154,0.03688989579677582,-0.08136468380689621,0.025242799893021584,-0.0017009207513183355,-0.004050548188388348,-0.014468522742390633,-0.02049468643963337,-0.01221522781997919,0.05958722531795502,0.017033714801073074,0.004005201160907745,0.027170712128281593,-0.022525623440742493,-0.007678777910768986,0.01882775127887726,-0.006729095242917538,0.017305750399827957,0.019747260957956314,-0.00957564078271389,-0.03521053493022919,-0.013927474617958069,0.00350402295589447,-0.06905914098024368,-0.059185691177845,-0.002907350193709135,-0.01403866708278656,0.025354089215397835,0.014776872470974922,0.009358646348118782,-0.0036687906831502914,0.04342621564865112,0.11338777095079422,0.012069670483469963,0.01871611177921295,0.05102124437689781,0.01391441747546196,-0.03955696523189545
247,"['cambia', 'luminosità', 'luci', 'custom_area', 'cento']",none,0.10288969427347183,-0.02801748551428318,0.026830021291971207,0.023883428424596786,0.0549381859600544,0.06460349261760712,0.05842997878789902,0.08328534662723541,-0.09056395292282104,-0.025185775011777878,-0.04894080385565758,-0.005184769630432129,-0.030828258022665977,0.09923264384269714,-0.006732550915330648,0.06791745871305466,0.06124241277575493,0.013496877625584602,-0.03685101494193077,-0.03766779974102974,0.0033078999258577824,0.05413644388318062,-0.024232167750597,-0.024429582059383392,0.0437590554356575,-0.05071978643536568,0.07888668775558472,0.007746593561023474,0.028482472524046898,0.02240823768079281,-0.05837318301200867,0.03865990787744522,0.05958450958132744,-0.013396027497947216,0.04786241054534912,0.002340541919693351,0.17670686542987823,0.15544667840003967,-0.13833469152450562,-0.11125291883945465,-0.009179843589663506,-0.003936877008527517,-0.0076652998104691505,0.03979499265551567,-0.02174612507224083,-0.07572417706251144,-0.017436468973755836,0.07878582179546356,0.022910337895154953,0.038685064762830734,0.0373627170920372,0.03122478350996971,0.03724335506558418,-0.02017238922417164,-0.023147981613874435,-0.023562774062156677,0.02529281936585903,-0.0038543238770216703,-0.007987740449607372,0.012029330246150494,-0.015498409047722816,-0.03397851437330246,0.012400304898619652,0.004772983491420746,-0.07787487655878067,0.0582718551158905,0.006955433636903763,-0.01086336374282837,-0.0029606767930090427,-0.00486336275935173,-0.0045156353153288364,-0.02774275466799736,0.0047127241268754005,0.007397303823381662,-0.0923527181148529,-0.016155127435922623,0.0023774937726557255,0.04185178130865097,0.0033429102040827274,-0.02741820178925991,0.015544001944363117,-0.0353851243853569,-0.003887031925842166,-0.026476973667740822,0.027058452367782593,-0.0188349187374115,0.024191992357373238,-0.04534819349646568,-0.03309143707156181,0.024091484025120735,0.04112258926033974,-0.019628794863820076,-0.012963230721652508,0.04372476041316986,0.04744280129671097,0.030561547726392746,-0.015135717578232288,-0.000822686415631324,-0.005578062031418085,-0.0027268349658697844
248,"['puoi', 'dirmi', 'tutte', 'porte', 'aperte']",none,0.15677428245544434,-0.08315855264663696,-0.00389852374792099,0.03375260531902313,0.0031254515051841736,0.07500302046537399,0.11873000860214233,0.026627402752637863,-0.0393475778400898,-0.056786227971315384,-0.013163295574486256,-0.015378271229565144,-0.026615003123879433,0.008195910602807999,0.08108924329280853,0.12293525040149689,-0.036233942955732346,-0.018317844718694687,0.06584139168262482,0.01277824304997921,0.06990431249141693,0.09168148785829544,0.012771626003086567,0.008586634881794453,0.07291074842214584,-0.08759161084890366,0.06576883047819138,-0.04934019595384598,-0.017984017729759216,0.04306217283010483,0.021433310583233833,0.09495859593153,-0.038974568247795105,0.029004912823438644,0.03564656898379326,0.01682352088391781,0.1303475797176361,0.23792119324207306,-0.24403922259807587,-0.11075152456760406,0.0005226433277130127,-0.0406799279153347,0.00930844433605671,-0.016263868659734726,-0.05355949327349663,-0.10689786821603775,-0.008858839981257915,0.009673243388533592,-0.019476955756545067,-0.002257868181914091,0.016901182010769844,0.006240202579647303,-0.05088348314166069,0.0480862595140934,-0.014119565486907959,0.011835930868983269,0.04213576018810272,0.015730585902929306,0.010914498940110207,0.013263505883514881,-0.014483971521258354,-0.06550544500350952,0.03900483250617981,0.03073076345026493,-0.08550634235143661,0.03706011921167374,-0.003622011747211218,0.009165867231786251,-0.01724983938038349,-0.03968197852373123,-0.011227710172533989,0.046210095286369324,0.011621950194239616,-0.02095118537545204,0.00011696451110765338,-0.020833393558859825,-0.022522302344441414,0.04976525157690048,0.021433217450976372,-0.0020906119607388973,0.028494134545326233,-0.026198143139481544,-0.04005987569689751,-0.009485923685133457,-0.0319681242108345,-0.06470008939504623,-0.06413377821445465,-0.017641320824623108,-0.03426692634820938,0.003591374261304736,0.03420043736696243,-0.008869418874382973,0.0068601458333432674,0.04982971400022507,0.12644796073436737,0.016807619482278824,-0.023361632600426674,0.04695677384734154,0.019613469019532204,-0.03335022181272507
249,"['dimmi', 'ventilatori', 'accesi', 'custom_area']",none,0.03765400871634483,-0.06362985074520111,0.016297321766614914,0.051047950983047485,-0.014522625133395195,0.02314825728535652,0.0638497993350029,0.013019387610256672,-0.0726020485162735,-0.049155253916978836,-0.0031565031968057156,-0.08904382586479187,0.0045654261484742165,0.0316886231303215,-0.0395636111497879,0.08797071129083633,0.011157387867569923,-0.05567430332303047,0.016803376376628876,-0.01194029487669468,0.005649579223245382,0.04390900582075119,-0.029959937557578087,-0.0012987772934138775,-0.015490394085645676,-0.022262979298830032,-0.0367143452167511,-0.02604975551366806,0.05796576291322708,0.023687319830060005,-0.07051649689674377,0.03544079512357712,-0.036931246519088745,-0.03209894523024559,0.017844993621110916,0.010971037670969963,0.07321398705244064,0.16456861793994904,-0.08919122070074081,-0.05978566035628319,-0.027032775804400444,-0.055186927318573,0.004598202183842659,-0.006753040477633476,-0.004032460507005453,-0.014064864255487919,-0.020010119304060936,0.03505431115627289,0.005326539743691683,0.02119612880051136,0.02412591315805912,0.03847110643982887,0.02006925642490387,0.0097305066883564,-0.01022371556609869,0.0011861633975058794,0.010687019675970078,-0.03984053060412407,-0.025728289037942886,0.01347756665199995,-0.010286428965628147,-0.04978525638580322,-0.008356750011444092,0.025894105434417725,-0.06771392375230789,-0.013875498436391354,0.0023905925918370485,0.05496221035718918,0.040660981088876724,-0.018704116344451904,-0.022756896913051605,-0.003647483652457595,-0.020698614418506622,0.01800493709743023,-0.009628108702600002,-0.022835999727249146,-0.0651588961482048,-0.0063260747119784355,-0.00945242214947939,-0.003084147348999977,0.04164322465658188,0.008444268256425858,-0.03155512735247612,-0.02217572182416916,-0.002041902393102646,-0.027940377593040466,-0.009163075126707554,-0.022065330296754837,0.025073494762182236,0.03334369510412216,0.051416922360658646,0.05919637158513069,0.029027113690972328,0.007644165772944689,0.062324196100234985,-0.01037517935037613,0.027846835553646088,-0.026210211217403412,0.062101077288389206,-0.05135887488722801
250,"['apri', 'tutte', 'veneziane']",none,0.1381261944770813,-0.06923166662454605,0.017468063160777092,-0.006708826869726181,0.04473374783992767,0.0742064118385315,0.10125599056482315,0.06490692496299744,-0.09499546140432358,-0.028906000778079033,-0.005390846636146307,-0.03235345706343651,-0.009851346723735332,-0.04241696372628212,0.05344745144248009,0.1442086100578308,0.008321898989379406,-0.0016987876733765006,-0.025891104713082314,0.05687667056918144,0.06500610709190369,0.05274708941578865,0.016875892877578735,0.002182136056944728,0.040962330996990204,-0.05119619891047478,0.07386419177055359,0.033170416951179504,-0.02693312056362629,0.053431034088134766,0.011926342733204365,0.014431810937821865,-0.05874214693903923,-0.0002925825829152018,0.06997108459472656,0.0015298910439014435,0.17932206392288208,0.1877543181180954,-0.19772298634052277,-0.11962127685546875,-0.006282519083470106,-0.02871311455965042,0.0014979330589994788,0.0008890566532500088,-0.041317638009786606,-0.038314733654260635,-0.02494220621883869,0.028778405860066414,0.025328712537884712,-0.012340967543423176,0.003153756260871887,-0.05376524105668068,-0.009942354634404182,0.09081757813692093,-0.01883811317384243,-0.006576848682016134,0.0044248029589653015,0.022327765822410583,0.03151239827275276,0.03841414675116539,-0.0080387769266963,-0.035154443234205246,-0.0016990136355161667,0.014840508811175823,-0.06228722631931305,0.018777577206492424,0.01959947496652603,-0.022501232102513313,-0.02559276856482029,-0.03489029407501221,0.01222414430230856,0.0012069790391251445,-0.023839449509978294,0.0057764179073274136,0.009707644581794739,0.0015640283236280084,-0.029793843626976013,0.03781073912978172,0.03457263112068176,0.0008047900046221912,0.023418106138706207,-0.013839539140462875,-0.04272572323679924,-0.01613709330558777,-0.010100784711539745,-0.060485538095235825,-0.020864522084593773,0.005475765094161034,-0.05386755242943764,0.038098614662885666,-0.020006854087114334,-0.03021240234375,0.024784788489341736,0.07433263212442398,0.13335596024990082,0.03117726743221283,-0.03727332875132561,-0.019721651449799538,0.007565607782453299,-0.05784202739596367
251,"['finestre', 'custom_area', 'chiuse']",none,0.07439874857664108,-0.014511615969240665,0.03674181178212166,0.007864181883633137,0.06518752127885818,0.0023257669527083635,0.09847941249608994,0.040438052266836166,-0.02359806001186371,0.007676341105252504,-0.03493795171380043,-0.025522584095597267,0.0346243791282177,0.04124413803219795,0.03227350488305092,0.0879271849989891,0.06109992042183876,0.03856202960014343,-0.028056791052222252,0.00885749701410532,0.04885978624224663,0.05380629003047943,0.01968803070485592,-0.05236172676086426,0.024216363206505775,-0.03744975104928017,-0.0005297679454088211,-0.013543044216930866,-0.012016343884170055,0.006795218214392662,-0.015569202601909637,0.06795546412467957,-0.022242194041609764,0.034900058060884476,0.06720561534166336,-0.03130229189991951,0.14053170382976532,0.14072971045970917,-0.08530283719301224,-0.09701450914144516,-0.0148294223472476,-0.017861289903521538,0.0016026259399950504,0.04493487998843193,-0.009336668066680431,-0.08549687266349792,-0.010478775016963482,0.04965020716190338,0.04893443360924721,-0.014008656144142151,-0.004867883399128914,-0.04233968257904053,-0.02340594120323658,-0.007948107086122036,-0.020565330982208252,0.004831043537706137,0.057149942964315414,-0.033735040575265884,-0.014282207004725933,0.020473623648285866,-0.028079049661755562,-0.06788961589336395,-0.007283917162567377,0.010090144351124763,-0.04708035662770271,0.01537249330431223,-0.032378870993852615,0.010166204534471035,-0.0058265551924705505,0.013201280497014523,-0.04574115201830864,0.05970966815948486,0.0005447729490697384,-0.020935313776135445,-0.03766801580786705,-0.03382522612810135,0.01657515950500965,0.0162335317581892,0.0161538477987051,0.020406708121299744,0.01924871653318405,-0.03599465265870094,-0.008391239680349827,-0.05294344946742058,0.016580825671553612,-0.054689060896635056,-0.01176406815648079,-0.023551002144813538,-0.03531070426106453,-0.016958853229880333,0.03646669164299965,-0.016720496118068695,0.0033325713593512774,0.038644615560770035,0.03832928463816643,0.01901143603026867,0.013294127769768238,-0.021863937377929688,0.02096828818321228,3.93502414226532e-05
252,"['puoi', 'dirmi', 'veneziane', 'chiuse', 'custom_area']",none,0.0995902270078659,-0.048088639974594116,-0.014815842732787132,0.025716235861182213,-0.025836560875177383,0.048191703855991364,0.06756492704153061,0.03302246332168579,-0.04820489138364792,-0.05248773843050003,-0.013523650355637074,-0.05144083499908447,-0.005013847257941961,0.00456627830862999,0.06133255362510681,0.10417163372039795,-0.025665953755378723,-0.024143889546394348,0.04236661642789841,0.017565999180078506,0.04922185093164444,0.048046816140413284,-0.020609723404049873,0.004417698364704847,0.018335353583097458,-0.04070356860756874,0.012720230035483837,-0.020783528685569763,-0.0022059506736695766,0.02082025073468685,0.00024266498803626746,0.06646907329559326,-0.05123397707939148,-0.001991035882383585,0.02240157127380371,-0.01618640497326851,0.0824817568063736,0.2217082530260086,-0.18002478778362274,-0.12100474536418915,-0.03510043025016785,0.005496668163686991,-0.006176226772367954,-0.019590111449360847,-0.03637659177184105,-0.08055722713470459,-0.014452533796429634,-0.008520985022187233,-0.015128349885344505,0.0046316394582390785,-0.014157908968627453,-0.004419474862515926,-0.019904933869838715,0.007496272213757038,-0.021009935066103935,0.005777235142886639,0.028187230229377747,-0.010850613936781883,0.008536393754184246,0.0040787891484797,-0.008000202476978302,-0.07448861747980118,0.016717974096536636,0.045233435928821564,-0.06989749521017075,0.020852994173765182,-0.016377296298742294,0.015905657783150673,-0.029287967830896378,-0.02948916330933571,-0.01378505490720272,0.03752219304442406,0.03131299093365669,-0.01914801262319088,-9.556040458846837e-05,-0.032990362495183945,0.005528028588742018,0.008978728204965591,0.009223581291735172,0.01770392432808876,0.03651595115661621,-0.009057015180587769,-0.027115032076835632,-0.01721014268696308,0.005756069906055927,-0.07491395622491837,-0.05503304675221443,-0.026096921414136887,-0.036207202821969986,0.02001030370593071,0.027411315590143204,0.010563751682639122,-0.0075044939294457436,0.038095660507678986,0.10086727142333984,0.00888447929173708,0.033520832657814026,0.0226332638412714,0.01978258602321148,-0.034374404698610306
253,"['puoi', 'accendere', 'climatizzatori', 'custom_area']",none,0.0688127651810646,-0.07141735404729843,-0.052637919783592224,0.042978785932064056,-0.027583716437220573,0.07429872453212738,0.025223059579730034,0.036728400737047195,-0.029327701777219772,-0.04847590997815132,-0.024599656462669373,-0.022076500579714775,0.014249756932258606,0.01665418967604637,0.03446640074253082,0.028693120926618576,-0.02633153274655342,-0.011813206598162651,0.06221834197640419,-0.011777235195040703,0.042641714215278625,0.05435788258910179,-0.06457047909498215,0.053056273609399796,0.02692227251827717,-0.03493574634194374,0.0120810866355896,-0.0012914398685097694,0.020690951496362686,0.01192201767116785,-0.0024447678588330746,0.057302989065647125,-0.04474504292011261,-0.018519077450037003,-0.019017623737454414,0.02101874351501465,0.0867832601070404,0.1618025004863739,-0.14504575729370117,-0.06533361971378326,-0.039669815450906754,0.009610780514776707,-0.051987603306770325,-0.016035612672567368,-0.0192673671990633,-0.05210749804973602,0.010694132186472416,0.028740908950567245,-0.03133000060915947,0.01763148605823517,0.024049900472164154,0.006229310762137175,-0.012130551040172577,0.004124487284570932,-0.038705453276634216,0.027324339374899864,0.02891966514289379,-0.003476177342236042,0.037421710789203644,0.0011284491047263145,-0.013333423063158989,-0.06833057105541229,0.029703008010983467,0.052413903176784515,-0.0642288476228714,0.028920479118824005,-0.0015949169173836708,0.004727437160909176,0.014999439008533955,-0.016531385481357574,0.01863906718790531,0.005531478673219681,-0.01591016910970211,0.016803612932562828,0.00028640683740377426,0.009051310829818249,0.02734755165874958,-0.0010383985936641693,-0.00857978593558073,0.014333347789943218,0.011272203177213669,-0.010377498343586922,0.002010973636060953,-0.006114453077316284,0.012904990464448929,-0.03564802184700966,-0.027040475979447365,-0.010679209604859352,0.004918556660413742,0.03746151924133301,0.028181882575154305,0.0038576682563871145,0.0020517471712082624,0.01566593535244465,0.05842962861061096,0.016232464462518692,0.004994044080376625,0.023208200931549072,2.6835128664970398e-05,-0.04259048402309418
254,"['dimmi', ""'"", 'tenda', 'chiusa', 'custom_area']",none,0.05259906128048897,-0.01218676008284092,0.002103198319673538,0.006303743459284306,-0.025007758289575577,0.007906032726168633,-0.015044612810015678,0.09991594403982162,-0.045732978731393814,-0.013586832210421562,0.0165073461830616,-0.024153422564268112,0.009421316906809807,0.013370340690016747,-0.02999439835548401,0.15393035113811493,0.001227973378263414,-0.030412569642066956,-0.0010570745216682553,-0.050381384789943695,0.039297640323638916,0.01835714466869831,-0.039143431931734085,-0.032502539455890656,-0.0034124429803341627,-0.014982564374804497,-0.020317643880844116,-0.02347797155380249,0.03780516982078552,0.02977614663541317,-0.051522642374038696,0.02331222966313362,0.012719949707388878,-0.0017218980938196182,-0.0237193051725626,-0.004588081501424313,0.08716796338558197,0.1739269644021988,-0.09789083153009415,-0.044892795383930206,-0.011904492974281311,-0.005980778485536575,0.013995982706546783,0.0009021192672662437,0.011634541675448418,-0.0307066198438406,-0.0179427620023489,0.013453423976898193,0.03126945719122887,-0.01007150299847126,-0.0017898741643875837,-0.0011238999431952834,-0.0299312062561512,0.0022622954566031694,-0.04506300762295723,0.02150752581655979,-0.012725663371384144,-0.028570422902703285,-0.037955570966005325,0.02052774466574192,-0.01907530426979065,-0.04672557860612869,-0.02383710816502571,0.010810364969074726,-0.04905523359775543,0.005466614384204149,-0.001406676834449172,-0.010592689737677574,0.012072790414094925,0.0033518560230731964,-0.03456525132060051,0.029844477772712708,-0.009556303732097149,-0.003209425136446953,0.042162008583545685,-0.0195646770298481,-0.03126802295446396,-0.014150935225188732,-0.031245479360222816,0.004189585335552692,0.027534011751413345,0.001217712415382266,-0.0190377626568079,-0.03000577911734581,-0.015242132358253002,-0.04926014691591263,-0.0005327445105649531,0.0035434230230748653,-0.004697695374488831,0.01689327508211136,0.027320748195052147,0.03359095752239227,-0.005899457726627588,0.016588356345891953,0.07376046478748322,-0.004413355141878128,0.018362000584602356,-0.007659211754798889,0.037653371691703796,-0.03467686101794243
255,"['ventilatore', 'acceso']",none,0.078248530626297,-0.024621382355690002,-0.02813880518078804,0.04408348351716995,0.00461649801582098,0.03484924137592316,-0.058623820543289185,0.1453045755624771,0.0005143387243151665,-0.04483745992183685,-0.030867213383316994,-0.047869663685560226,0.07106474786996841,0.05671822279691696,-0.027500422671437263,0.02517925389111042,0.0017398982308804989,0.008403749205172062,-0.005670588929206133,-0.005506118293851614,0.006057450547814369,0.07585033774375916,-0.03625135496258736,-0.07431243360042572,0.052144117653369904,-0.03250221163034439,-0.008182602934539318,0.00585114536806941,0.0018935445696115494,0.015375755727291107,-0.027863070368766785,0.03765559196472168,-0.02311786636710167,-0.004943051375448704,0.11163197457790375,0.016838759183883667,0.08698670566082001,0.05417795106768608,-0.12118813395500183,-0.10217589139938354,0.0071794018149375916,0.002424944192171097,0.01556742750108242,-0.002670630579814315,0.030349737033247948,-0.04893886297941208,-0.0595717579126358,0.05575093626976013,-0.031102456152439117,-0.009335655719041824,0.02449076622724533,0.005379368085414171,0.005413496866822243,0.012363560497760773,-0.0027551394887268543,0.08782051503658295,0.04399240389466286,-0.008656795136630535,-0.05920480564236641,0.016071829944849014,-0.006404459476470947,-0.029479358345270157,-0.016777049750089645,-0.002693450078368187,-0.038867779076099396,0.00810058880597353,-0.016909757629036903,0.013134857639670372,0.011623826809227467,-0.040274977684020996,0.04089733213186264,0.0007380219176411629,-0.08041560649871826,0.02267966791987419,-0.02544315531849861,-0.009188506752252579,-0.016118133440613747,0.013938916847109795,-0.030970342457294464,0.035145215690135956,0.01734476536512375,-0.004290233366191387,-0.017644142732024193,-0.012517137452960014,0.016703013330698013,0.03256426379084587,0.007151653990149498,-0.012581376358866692,0.04198648780584335,0.06450118869543076,0.06872747838497162,-0.02551041916012764,0.002873886376619339,0.02502596005797386,0.004645132459700108,0.03865348920226097,-0.025027867406606674,0.002707339357584715,0.012479336932301521,-0.012844685465097427
256,"['puoi', 'dirmi', 'tutte', 'tende', 'custom_area', 'aperte']",none,0.15289025008678436,-0.08093578368425369,-0.020174864679574966,0.053612712770700455,-0.007655635476112366,0.06252265721559525,0.07285657525062561,0.01958717219531536,-0.0676041767001152,-0.03901611268520355,-0.029510289430618286,-0.014775129966437817,-0.016354423016309738,0.030988989397883415,0.06881196051836014,0.10674964636564255,-0.03209620341658592,-0.029236404225230217,0.06607645004987717,0.007300980389118195,0.062196146696805954,0.05522655323147774,-0.001667885691858828,0.012049119919538498,0.0520634651184082,-0.060667168349027634,0.0673087015748024,-0.03048202209174633,-0.01646934263408184,0.011254541575908661,0.00890271458774805,0.07199037075042725,-0.035307448357343674,0.018477965146303177,0.009652591310441494,0.01687762327492237,0.09339910745620728,0.2418127804994583,-0.22621767222881317,-0.09593701362609863,-0.012177477590739727,-0.023543240502476692,-0.003241128521040082,-0.008598745800554752,-0.04058453068137169,-0.09894397109746933,-0.02443668246269226,-0.007213532458990812,-0.01924378238618374,-0.0014303600182756782,0.019569886848330498,0.012434062547981739,-0.028714174404740334,0.026074407622218132,-0.028184689581394196,0.010384495370090008,0.0335027240216732,0.0015178536996245384,0.007655005436390638,0.022703900933265686,-0.029566681012511253,-0.08609536290168762,0.019196704030036926,0.04204873740673065,-0.08276663720607758,0.03448792174458504,-0.015994055196642876,-0.020771069452166557,-0.020511794835329056,-0.020117808133363724,-0.014588020741939545,0.021865757182240486,0.03266717121005058,-0.00573837710544467,0.007109654601663351,-0.027510834857821465,-0.02866222895681858,0.032416488975286484,-0.0021611559204757214,0.01515741553157568,0.02448257803916931,-0.01863434538245201,-0.02987091988325119,-0.007694790605455637,-0.003790648654103279,-0.06452126055955887,-0.04705118015408516,-0.012803838588297367,-0.014798630028963089,0.026440953835844994,0.030563458800315857,0.009167635813355446,-0.009442706592381,0.028699807822704315,0.10945326834917068,0.008529343642294407,0.0022196255158632994,0.03249534219503403,0.029164807870984077,-0.036956269294023514
257,"['puoi', 'dirmi', 'saracinesca', 'chiusa']",none,0.111946702003479,-0.0571097694337368,-0.03684554249048233,0.0391959510743618,-0.06098739802837372,0.07231450080871582,-0.015181358903646469,0.08154089748859406,-0.00892794132232666,-0.09218623489141464,-0.021629294380545616,-0.02108640968799591,-0.0166457649320364,-0.015108766034245491,0.02268366515636444,0.1389896720647812,-0.06557974219322205,-0.010258028283715248,0.05127771198749542,-0.026422133669257164,0.0434015654027462,0.06133821979165077,-0.06228870898485184,0.005035785958170891,-0.027946650981903076,-0.022820252925157547,-0.019800541922450066,-0.07307031750679016,0.013305138796567917,0.055284298956394196,0.0006888201460242271,0.052081506699323654,-0.02991924248635769,-0.03653461113572121,-0.022204628214240074,-0.00012638140469789505,0.06672687828540802,0.23772667348384857,-0.19866308569908142,-0.08882443606853485,-0.01983211562037468,0.02483922243118286,-0.0069946045987308025,-0.043820083141326904,-0.01366354152560234,-0.06272190809249878,-0.012930925004184246,-0.005263998173177242,-0.02867550030350685,0.006195786874741316,-0.008126700296998024,-0.014625873416662216,-0.036728404462337494,0.01632564142346382,-0.037942737340927124,0.011674169450998306,0.025211460888385773,0.0311468243598938,0.0073663219809532166,0.005835868418216705,-0.0003272169269621372,-0.04397130757570267,0.028052866458892822,0.04961583763360977,-0.07434658706188202,0.024089261889457703,-0.003641229122877121,0.0013642373960465193,-0.023779213428497314,0.0014455411583185196,-0.00032822228968143463,0.04416622593998909,0.0034689195454120636,0.0011994363740086555,0.035275984555482864,0.0006056046113371849,-0.017784323543310165,0.02801625058054924,-0.017809120938181877,0.013430085964500904,0.01893218234181404,0.003175649791955948,-0.03350386396050453,-0.011101286858320236,0.003305393736809492,-0.06843700259923935,-0.06337393075227737,-0.012792621739208698,-0.020780572667717934,0.02491793781518936,0.03350182995200157,0.004914311692118645,-0.02457173354923725,0.03641349822282791,0.12187812477350235,0.0045801792293787,0.027715366333723068,0.05641824007034302,0.007148659788072109,-0.039929602295160294
